timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752421045469.0,-1.1415732939896331e-14,1.5419905011183836e-14,40,81,40
1752421045509.0,-1.0830650014363187e-14,1.4825046760760522e-14,40,81,40
1752421045549.0,-9.618296840368146e-15,1.3515069651560251e-14,42,81,42
1752421045589.0,-7.954815048493853e-15,1.1751779144167641e-14,42,81,42
1752421045629.0,-6.363170403148677e-15,1.0042606136409616e-14,42,81,42
1752421045669.0,-5.100580552135165e-15,8.732576511166673e-15,45,81,43
1752421045709.0,-4.215537849290818e-15,7.818172540612381e-15,45,81,43
1752421045749.0,-3.5759531535097316e-15,7.182491254992654e-15,45,81,43
1752421045789.0,-3.2196401331018937e-15,6.820397940586374e-15,48,81,45
1752421045829.0,-2.9039877999090736e-15,6.5152633566612514e-15,48,81,45
1752421045869.0,-2.9039877999090736e-15,6.5152633566612514e-15,48,81,45
1752421045909.0,-1.7377166592699305e-15,5.256380121821217e-15,50,81,47
1752421045949.0,3.560290702590755e-16,2.976823033593373e-15,50,81,47
1752421045989.0,2.7993702842422793e-15,2.452928356387114e-16,50,81,47
1752421046029.0,3.5590480699653355e-15,-6.203939997099281e-16,52,81,48
1752421046069.0,3.2783553275695834e-15,-2.6509851292200063e-16,52,81,48
1752421046109.0,3.2783553275695834e-15,-2.6509851292200063e-16,52,81,48
1752421046149.0,3.57143917376617e-15,-4.632762702940697e-16,53,84,49
1752421046189.0,5.855583933603915e-15,-2.8834199694392148e-15,53,84,49
1752421046229.0,5.855583933603915e-15,-2.8834199694392148e-15,53,84,49
1752421046269.0,5.855583933603915e-15,-2.8834199694392148e-15,54,87,51
1752421046309.0,9.6904394834466e-15,-7.148283829451997e-15,54,87,51
1752421046349.0,9.6904394834466e-15,-7.148283829451997e-15,54,87,51
1752421046389.0,9.6904394834466e-15,-7.148283829451997e-15,56,84,51
1752421046429.0,1.3800091720517252e-14,-1.178573528326753e-14,56,84,51
1752421046469.0,1.7773670655846418e-14,-1.6301156959248693e-14,56,84,51
1752421046509.0,2.0631163405605622e-14,-1.9558491046670817e-14,56,84,51
1752421046549.0,2.0631163405605622e-14,-1.9558491046670817e-14,56,84,51
1752421046589.0,2.0631163405605622e-14,-1.9558491046670817e-14,56,84,51
1752421046629.0,2.0631163405605622e-14,-1.9558491046670817e-14,57,87,52
1752421046669.0,2.0631163405605622e-14,-1.9558491046670817e-14,57,87,52
1752421046709.0,2.0631163405605622e-14,-1.9558491046670817e-14,57,87,52
1752421046749.0,1.8843118078009943e-14,-1.7627101768866e-14,56,87,52
1752421046789.0,1.2137222051118899e-14,-1.0174780121982319e-14,56,87,52
1752421046829.0,1.7665374670205094e-15,1.4484487847295072e-15,56,87,52
1752421046869.0,-5.309681364039787e-15,9.42807399291226e-15,56,84,51
1752421046909.0,-8.048818764886133e-15,1.2580662433287924e-14,56,84,51
1752421046949.0,-6.596280363919214e-15,1.1027820649561981e-14,56,84,51
1752421046989.0,-4.303063457708975e-15,8.496975426500752e-15,55,84,51
1752421047029.0,-1.99629023476611e-15,5.9077860094023626e-15,55,84,51
1752421047069.0,-2.848180266611423e-16,3.92663792233301e-15,55,84,51
1752421047109.0,9.847714222771637e-16,2.466837766744384e-15,54,87,51
1752421047149.0,1.1100595108632373e-15,2.285887106608504e-15,54,87,51
1752421047189.0,7.952572369949562e-16,2.655476097901857e-15,54,87,51
1752421047229.0,1.4042867787455802e-16,3.3890815919063068e-15,54,84,50
1752421047269.0,1.55700434847005e-16,3.3933157684332403e-15,54,84,50
1752421047309.0,5.46210301706931e-16,2.9541832546574837e-15,54,84,50
1752421047349.0,5.46210301706931e-16,2.9541832546574837e-15,53,84,49
1752421047389.0,5.46210301706931e-16,2.9541832546574837e-15,53,84,49
1752421047429.0,5.46210301706931e-16,2.9541832546574837e-15,53,84,49
1752421047469.0,2.697493661310941e-15,5.312733223745693e-16,52,84,48
1752421047509.0,6.543970009075782e-15,-3.811626094803939e-15,52,84,48
1752421047549.0,1.1565165927612868e-14,-9.525218507469816e-15,52,84,48
1752421047589.0,1.1565165927612868e-14,-9.525218507469816e-15,51,87,48
1752421047629.0,1.1565165927612868e-14,-9.525218507469816e-15,51,87,48
1752421047669.0,1.1565165927612868e-14,-9.525218507469816e-15,51,87,48
1752421047709.0,1.513498853900082e-14,-1.3633509703767751e-14,50,87,47
1752421047749.0,1.7505861425737682e-14,-1.6411162257375862e-14,50,87,47
1752421047789.0,1.9419954855465485e-14,-1.8658744416565468e-14,50,87,47
1752421047829.0,2.031023165723e-14,-1.977383844421087e-14,49,87,47
1752421047869.0,1.9679005764908375e-14,-1.9179403145572135e-14,49,87,47
1752421047909.0,1.7555523532074167e-14,-1.6879599146482003e-14,49,87,47
1752421047949.0,1.5175726306213962e-14,-1.4255798269127518e-14,49,90,47
1752421047989.0,1.3278436880765612e-14,-1.2192463845817686e-14,49,90,47
1752421048029.0,1.1368954133709412e-14,-1.0170024737849031e-14,49,90,47
1752421048069.0,9.710267113000416e-15,-8.4789596004193e-15,49,90,47
1752421048109.0,8.11361904404081e-15,-6.860672663122147e-15,49,90,47
1752421048149.0,6.579075430711789e-15,-5.3151531968735776e-15,49,90,47
1752421048189.0,6.579075430711789e-15,-5.3151531968735776e-15,49,90,47
1752421048229.0,6.579075430711789e-15,-5.3151531968735776e-15,49,90,47
1752421048269.0,4.5521946231443304e-15,-3.1375507821337793e-15,49,90,47
1752421048309.0,1.9266497049531936e-15,-1.989023940577206e-16,49,90,47
1752421048349.0,-5.22043345529727e-16,2.6664824440074724e-15,49,90,47
1752421048389.0,-7.16934473897578e-16,3.0115229382062864e-15,49,90,47
1752421048429.0,8.541601639626537e-16,1.3238825667371193e-15,49,93,48
1752421048469.0,3.5687794903144515e-15,-1.713060324293402e-15,49,93,48
1752421048509.0,5.842887897942373e-15,-4.294456826526609e-15,49,93,48
1752421048549.0,7.913686234403788e-15,-6.636359704188681e-15,49,93,48
1752421048589.0,9.9141507666438e-15,-8.878088865718608e-15,49,93,48
1752421048629.0,1.1948357985681209e-14,-1.112692519835752e-14,49,93,48
1752421048669.0,1.3649892450328532e-14,-1.300205003035292e-14,49,93,48
1752421048709.0,1.4436061562027387e-14,-1.391770337450316e-14,49,93,48
1752421048749.0,1.3985573301055624e-14,-1.3505266656927168e-14,49,93,48
1752421048789.0,1.2304264853791244e-14,-1.1737384666276396e-14,50,93,48
1752421048829.0,9.950184677561223e-15,-9.177631055787234e-15,50,93,48
1752421048869.0,7.33148689136453e-15,-6.309998615798749e-15,50,93,48
1752421048909.0,5.205271283212265e-15,-3.978040116685735e-15,50,93,49
1752421048949.0,3.8447054136321406e-15,-2.5207487315122097e-15,50,93,49
1752421048989.0,3.2072654052713565e-15,-1.887563581399467e-15,50,93,49
1752421049029.0,3.2072654052713565e-15,-1.887563581399467e-15,50,90,48
1752421049069.0,3.2072654052713565e-15,-1.887563581399467e-15,50,90,48
1752421049109.0,3.60992002169361e-15,-2.431083023768877e-15,50,90,48
1752421049149.0,4.494688850551952e-15,-3.4984097577789073e-15,51,87,48
1752421049189.0,6.074369437873441e-15,-5.261875248061034e-15,51,87,48
1752421049229.0,6.074369437873441e-15,-5.261875248061034e-15,51,87,48
1752421049269.0,7.886408103053371e-15,-7.272990796085645e-15,51,90,49
1752421049309.0,1.0246451391226095e-14,-9.891053307572535e-15,51,90,49
1752421049349.0,1.3204903691933472e-14,-1.3214433377269186e-14,51,90,49
1752421049389.0,1.4846949338688722e-14,-1.5089422683993162e-14,52,90,49
1752421049429.0,1.504795477438021e-14,-1.5342773061706723e-14,52,90,49
1752421049469.0,1.3470981586699758e-14,-1.3623935972718824e-14,52,90,49
1752421049509.0,1.216852217724317e-14,-1.2174544581492126e-14,52,90,50
1752421049549.0,1.1469560754263251e-14,-1.1413616486907571e-14,52,90,50
1752421049589.0,1.1510441387700021e-14,-1.148168913667854e-14,52,90,50
1752421049629.0,1.189581257919515e-14,-1.1956254591496248e-14,53,90,50
1752421049669.0,1.2784996708458796e-14,-1.2990435514591783e-14,53,90,50
1752421049709.0,1.3780176846569956e-14,-1.4154850576640592e-14,53,90,50
1752421049749.0,1.4735164141996833e-14,-1.5267760953350158e-14,53,90,50
1752421049789.0,1.4796902114705932e-14,-1.5412534130484197e-14,53,90,50
1752421049829.0,1.459128881978598e-14,-1.5218303828986703e-14,53,90,50
1752421049869.0,1.4283766732329256e-14,-1.4901118224988727e-14,54,90,51
1752421049909.0,1.4343773934384532e-14,-1.4927166182156643e-14,54,90,51
1752421049949.0,1.4184335228816399e-14,-1.4699925877360396e-14,54,90,51
1752421049989.0,1.38502513175376e-14,-1.4246327876098055e-14,54,90,51
1752421050029.0,1.3261456693633302e-14,-1.3533489794701461e-14,54,90,51
1752421050069.0,1.2539227840304203e-14,-1.269367865119526e-14,54,90,51
1752421050109.0,1.1583591717640384e-14,-1.1622664218080888e-14,54,90,51
1752421050149.0,1.0314114641739634e-14,-1.0205321165414454e-14,54,90,51
1752421050189.0,9.053096036841703e-15,-8.771560073147804e-15,54,90,51
1752421050229.0,8.053695980591545e-15,-7.603670481952835e-15,54,90,51
1752421050269.0,7.766097237411576e-15,-7.209671130521286e-15,54,90,51
1752421050309.0,8.16637395000895e-15,-7.595187164650249e-15,54,90,51
1752421050349.0,9.121589944331354e-15,-8.63345191592473e-15,54,93,51
1752421050389.0,1.0383811336013178e-14,-1.0043817393522981e-14,54,93,51
1752421050429.0,1.1895866224615088e-14,-1.1758679074549072e-14,54,93,51
1752421050469.0,1.3513835806901655e-14,-1.3611927304293295e-14,54,90,51
1752421050509.0,1.5028968248542177e-14,-1.5378515028601956e-14,54,90,51
1752421050549.0,1.5028968248542177e-14,-1.5378515028601956e-14,54,90,51
1752421050589.0,1.6251153780979116e-14,-1.689676455148526e-14,54,90,51
1752421050629.0,1.7090086833664213e-14,-1.8056699373936205e-14,54,90,51
1752421050669.0,1.7459791868471222e-14,-1.875450205584544e-14,54,90,51
1752421050709.0,1.7066516730208847e-14,-1.8597147051325468e-14,54,90,51
1752421050749.0,1.7066516730208847e-14,-1.8597147051325468e-14,54,90,51
1752421050789.0,1.7066516730208847e-14,-1.8597147051325468e-14,54,90,51
1752421050829.0,1.46775743719706e-14,-1.621463254377319e-14,54,87,50
1752421050869.0,1.0270470139798735e-14,-1.1554343105312307e-14,54,87,50
1752421050909.0,4.607471075607843e-15,-5.406606285305988e-15,54,87,50
1752421050949.0,7.739839074900796e-16,-1.1858415015820084e-15,54,90,51
1752421050989.0,-6.504230111745049e-16,4.0187391674346193e-16,54,90,51
1752421051029.0,8.434065921199991e-17,-4.448513449460232e-16,54,90,51
1752421051069.0,1.1632123111094037e-15,-1.7358456340773956e-15,55,90,51
1752421051109.0,2.1338276814833924e-15,-2.9038333575685117e-15,55,90,51
1752421051149.0,2.7776114725102133e-15,-3.697499981392493e-15,55,90,51
1752421051189.0,3.1396268598854237e-15,-4.134088008197242e-15,55,90,51
1752421051229.0,2.7859567940286127e-15,-3.760062540674923e-15,55,90,51
1752421051269.0,1.9860583370596757e-15,-2.862554830405168e-15,55,90,51
1752421051309.0,9.232105632748296e-16,-1.6635097792545629e-15,55,93,52
1752421051349.0,2.5377411476826844e-16,-8.963938090056707e-16,55,93,52
1752421051389.0,-2.0767743480100335e-16,-3.661952479144541e-16,55,93,52
1752421051429.0,-6.981481831187706e-16,1.8835302222669127e-16,55,90,52
1752421051469.0,-1.3243671401685429e-15,9.030688168467937e-16,55,90,52
1752421051509.0,-1.3243671401685429e-15,9.030688168467937e-16,55,90,52
1752421051549.0,-1.3243671401685429e-15,9.030688168467937e-16,56,90,52
1752421051589.0,-1.3243671401685429e-15,9.030688168467937e-16,56,90,52
1752421051629.0,-1.3243671401685429e-15,9.030688168467937e-16,56,90,52
1752421051669.0,-1.3243671401685429e-15,9.030688168467937e-16,55,90,52
1752421051709.0,-1.3243671401685429e-15,9.030688168467937e-16,55,90,52
1752421051749.0,-1.3243671401685429e-15,9.030688168467937e-16,55,90,52
1752421051789.0,-1.3243671401685429e-15,9.030688168467937e-16,56,90,52
1752421051829.0,-1.3243671401685429e-15,9.030688168467937e-16,56,90,52
1752421051869.0,-1.3243671401685429e-15,9.030688168467937e-16,56,90,52
1752421051909.0,-6.821532823562402e-15,7.755602852135984e-15,56,93,53
1752421051949.0,-1.6631038457736048e-14,2.0089461413594884e-14,56,93,53
1752421051989.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,93,53
1752421052029.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,93,53
1752421052069.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,93,53
1752421052109.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,93,53
1752421052149.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,90,53
1752421052189.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,90,53
1752421052229.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,90,53
1752421052269.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,90,53
1752421052309.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,90,53
1752421052349.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,90,53
1752421052389.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421052429.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421052469.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421052509.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421052549.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421052589.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421052629.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,87,52
1752421052669.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,87,52
1752421052709.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,87,52
1752421052749.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,87,52
1752421052789.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,87,52
1752421052829.0,-3.0744359573702925e-14,3.7821533293238145e-14,56,87,52
1752421052869.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,84,52
1752421052909.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,84,52
1752421052949.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,84,52
1752421052989.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421053029.0,-3.0744359573702925e-14,3.7821533293238145e-14,57,87,52
1752421053069.0,-2.3742286618639335e-14,3.079535416874323e-14,57,87,52
1752421053109.0,4.804198641989584e-15,-1.4253499492297053e-15,56,87,52
1752421053149.0,4.804198641989584e-15,-1.4253499492297053e-15,56,87,52
1752421053189.0,4.804198641989584e-15,-1.4253499492297053e-15,56,87,52
1752421053229.0,4.804198641989584e-15,-1.4253499492297053e-15,56,84,51
1752421053269.0,5.756926674672939e-14,-6.190484854040475e-14,56,84,51
1752421053309.0,9.34708219900167e-14,-1.0314010964906993e-13,56,84,51
1752421053349.0,1.1102042306772957e-13,-1.2355518704440622e-13,55,84,50
1752421053389.0,1.0440838902038447e-13,-1.1641616749663344e-13,55,84,50
1752421053429.0,9.360097594318437e-14,-1.0455845163592449e-13,55,84,50
1752421053469.0,7.623366087304739e-14,-8.523770240851949e-14,54,84,50
1752421053509.0,5.554476370181463e-14,-6.215580841467836e-14,54,84,50
1752421053549.0,3.218044690078472e-14,-3.6059972991810713e-14,54,84,50
1752421053589.0,1.5290696346784347e-14,-1.716900319921508e-14,54,84,50
1752421053629.0,4.739505900726059e-15,-5.3631764709239655e-15,54,84,50
1752421053669.0,1.529378618180068e-15,-1.7211826996816984e-15,54,84,50
1752421053709.0,-2.9723197829337983e-16,3.6218069997191736e-16,55,84,50
1752421053749.0,-4.013533576467055e-16,5.241710393515429e-16,55,84,50
1752421053789.0,1.8009971407372592e-16,-1.1139857909141504e-16,55,84,50
1752421053829.0,1.198119672068285e-15,-1.2308024868333385e-15,56,81,51
1752421053869.0,1.8456103219082304e-15,-1.9713724798348664e-15,56,81,51
1752421053909.0,1.8456103219082304e-15,-1.9713724798348664e-15,56,81,51
1752421053949.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,84,52
1752421053989.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,84,52
1752421054029.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,84,52
1752421054069.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,81,51
1752421054109.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,81,51
1752421054149.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,81,51
1752421054189.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,78,51
1752421054229.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,78,51
1752421054269.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,78,51
1752421054309.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,78,51
1752421054349.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,78,51
1752421054389.0,1.8456103219082304e-15,-1.9713724798348664e-15,57,78,51
1752421054429.0,1.8456103219082304e-15,-1.9713724798348664e-15,58,81,52
1752421054469.0,1.8456103219082304e-15,-1.9713724798348664e-15,58,81,52
1752421054509.0,1.8456103219082304e-15,-1.9713724798348664e-15,58,81,52
1752421054549.0,1.8456103219082304e-15,-1.9713724798348664e-15,59,81,52
1752421054589.0,1.8456103219082304e-15,-1.9713724798348664e-15,59,81,52
1752421054629.0,1.8456103219082304e-15,-1.9713724798348664e-15,59,81,52
1752421054669.0,1.8456103219082304e-15,-1.9713724798348664e-15,59,78,52
1752421054709.0,4.402940641723799e-15,-4.7610821239186145e-15,59,78,52
1752421054749.0,9.142741627552562e-15,-9.91214174566708e-15,59,78,52
1752421054789.0,1.6942963422448206e-14,-1.8353125894483632e-14,59,81,53
1752421054829.0,1.6942963422448206e-14,-1.8353125894483632e-14,59,81,53
1752421054869.0,2.2113102884830965e-14,-2.3930232500363117e-14,59,81,53
1752421054909.0,2.4051151535660435e-14,-2.5940501438957794e-14,59,78,52
1752421054949.0,2.4051151535660435e-14,-2.5940501438957794e-14,59,78,52
1752421054989.0,2.2695042753444307e-14,-2.4244059336384276e-14,59,78,52
1752421055029.0,2.1433801661225792e-14,-2.25502611059808e-14,58,76,51
1752421055069.0,2.0518552069446662e-14,-2.1253402843054492e-14,58,76,51
1752421055109.0,2.0518552069446662e-14,-2.1253402843054492e-14,58,76,51
1752421055149.0,2.0518552069446662e-14,-2.1253402843054492e-14,57,76,51
1752421055189.0,2.0518552069446662e-14,-2.1253402843054492e-14,57,76,51
1752421055229.0,1.779498539290981e-14,-1.8099708883511613e-14,57,76,51
1752421055269.0,1.779498539290981e-14,-1.8099708883511613e-14,57,76,50
1752421055309.0,1.779498539290981e-14,-1.8099708883511613e-14,57,76,50
1752421055349.0,1.779498539290981e-14,-1.8099708883511613e-14,57,76,50
1752421055389.0,1.779498539290981e-14,-1.8099708883511613e-14,57,73,50
1752421055429.0,1.4633714441317e-14,-1.4714734272018117e-14,57,73,50
1752421055469.0,1.2338678108337875e-14,-1.2453312159172853e-14,57,73,50
1752421055509.0,1.4423857511335555e-14,-1.5178886303792695e-14,56,73,49
1752421055549.0,1.4423857511335555e-14,-1.5178886303792695e-14,56,73,49
1752421055589.0,1.4423857511335555e-14,-1.5178886303792695e-14,56,73,49
1752421055629.0,1.4423857511335555e-14,-1.5178886303792695e-14,55,76,49
1752421055669.0,1.4423857511335555e-14,-1.5178886303792695e-14,55,76,49
1752421055709.0,1.4423857511335555e-14,-1.5178886303792695e-14,55,76,49
1752421055749.0,1.3119292660318512e-14,-1.3941104636057871e-14,54,73,48
1752421055789.0,7.538589834892894e-15,-7.750797563644937e-15,54,73,48
1752421055829.0,-3.907440344119163e-15,5.1771128022862164e-15,54,73,48
1752421055869.0,-3.907440344119163e-15,5.1771128022862164e-15,53,73,47
1752421055909.0,-9.121852242200424e-15,1.11603536359318e-14,53,73,47
1752421055949.0,-8.503901756075683e-15,1.0571629315762054e-14,53,73,47
1752421055989.0,-8.503901756075683e-15,1.0571629315762054e-14,52,73,47
1752421056029.0,-1.5144111930866572e-15,2.796879072114297e-15,52,73,47
1752421056069.0,-1.5144111930866572e-15,2.796879072114297e-15,52,73,47
1752421056109.0,-1.5144111930866572e-15,2.796879072114297e-15,52,73,47
1752421056149.0,5.3285991390370036e-15,-4.911567973587538e-15,52,73,47
1752421056189.0,1.3057750352220032e-14,-1.3619813463368662e-14,52,73,47
1752421056229.0,2.001954802005922e-14,-2.1505751463136782e-14,53,76,48
1752421056269.0,2.5855468366156603e-14,-2.8037286322698512e-14,53,76,48
1752421056309.0,2.7819431707637082e-14,-3.020126915352087e-14,53,76,48
1752421056349.0,2.6570155238130893e-14,-2.8743897017873125e-14,53,78,48
1752421056389.0,2.2968893022526825e-14,-2.4764641267737133e-14,53,78,48
1752421056429.0,1.8767819107828854e-14,-2.020207458499189e-14,53,78,48
1752421056469.0,1.46179573697593e-14,-1.5669984147658376e-14,52,76,47
1752421056509.0,1.0921555284237511e-14,-1.1578222658137423e-14,52,76,47
1752421056549.0,8.391668055438671e-15,-8.723635231384397e-15,52,76,47
1752421056589.0,6.7177883694585986e-15,-6.870744731887876e-15,52,78,48
1752421056629.0,5.613096188739388e-15,-5.696406114183275e-15,52,78,48
1752421056669.0,4.61310391528753e-15,-4.646329488471144e-15,52,78,48
1752421056709.0,3.818736371700397e-15,-3.8050039912289256e-15,52,78,47
1752421056749.0,3.682309857220257e-15,-3.627570353058687e-15,52,78,47
1752421056789.0,4.156111429492462e-15,-4.120865682731667e-15,52,78,47
1752421056829.0,5.240615709311315e-15,-5.260948735189823e-15,51,81,48
1752421056869.0,6.440335104566379e-15,-6.55703760985648e-15,51,81,48
1752421056909.0,7.321274215129699e-15,-7.504816654909429e-15,51,81,48
1752421056949.0,7.44287708835908e-15,-7.646198594470366e-15,51,78,47
1752421056989.0,6.759224091819578e-15,-6.883602127325707e-15,51,78,47
1752421057029.0,5.573804024421448e-15,-5.555307365970752e-15,51,78,47
1752421057069.0,4.391071451390108e-15,-4.196393069463963e-15,51,78,47
1752421057109.0,3.38569148371047e-15,-3.046623207058537e-15,51,78,47
1752421057149.0,2.690871063633377e-15,-2.2545533815106904e-15,51,78,47
1752421057189.0,2.690871063633377e-15,-2.2545533815106904e-15,52,78,47
1752421057229.0,2.088809645033818e-15,-1.5229558496917774e-15,52,78,47
1752421057269.0,2.068049291033849e-15,-1.3660592311679704e-15,52,78,47
1752421057309.0,2.6937727161634538e-15,-1.8662351506367747e-15,51,84,48
1752421057349.0,4.2620667807585466e-15,-3.4757378621771338e-15,51,84,48
1752421057389.0,5.819115494784981e-15,-5.1528429084449664e-15,51,84,48
1752421057429.0,6.767160225838785e-15,-6.216075508708537e-15,50,81,47
1752421057469.0,6.747701620305286e-15,-6.212890664830046e-15,50,81,47
1752421057509.0,6.379960007868047e-15,-5.82829450848088e-15,50,81,47
1752421057549.0,6.1447324647314926e-15,-5.5951520781140645e-15,49,81,46
1752421057589.0,6.147392148183211e-15,-5.642856126622776e-15,49,81,46
1752421057629.0,6.054495221507573e-15,-5.587239378673044e-15,49,81,46
1752421057669.0,5.919580096148138e-15,-5.479367474193554e-15,48,81,45
1752421057709.0,5.919580096148138e-15,-5.479367474193554e-15,48,81,45
1752421057749.0,5.919580096148138e-15,-5.479367474193554e-15,48,81,45
1752421057789.0,5.9347273039844234e-15,-5.5349915630954896e-15,48,81,45
1752421057829.0,6.306846665033011e-15,-6.000660348532765e-15,48,81,45
1752421057869.0,6.838245207111491e-15,-6.656887547644862e-15,48,81,45
1752421057909.0,7.230661171621889e-15,-7.142603626513391e-15,47,78,44
1752421057949.0,7.297392968238692e-15,-7.25378121823839e-15,47,78,44
1752421057989.0,7.0265855238439856e-15,-6.9760292330604064e-15,47,78,44
1752421058029.0,6.441764896179915e-15,-6.350730877297739e-15,46,78,44
1752421058069.0,5.685877777003748e-15,-5.509900753157013e-15,46,78,44
1752421058109.0,4.841873255724202e-15,-4.576485975153556e-15,46,78,44
1752421058149.0,3.898834489383665e-15,-3.533579483332762e-15,46,78,43
1752421058189.0,3.071241937301549e-15,-2.6330728529162522e-15,46,78,43
1752421058229.0,2.474510473517257e-15,-1.985171775909103e-15,46,78,43
1752421058269.0,2.7439807352339015e-15,-2.2780743570551585e-15,45,76,43
1752421058309.0,4.057994097595957e-15,-3.705610251268264e-15,45,76,43
1752421058349.0,6.3160544778490884e-15,-6.1919675393322095e-15,45,76,43
1752421058389.0,8.661452566378433e-15,-8.812752132364537e-15,44,76,42
1752421058429.0,1.0464023097283422e-14,-1.0881065980021981e-14,44,76,42
1752421058469.0,1.158815214302384e-14,-1.2195058025388216e-14,44,76,42
1752421058509.0,1.2272726993753347e-14,-1.3010201310740511e-14,43,76,41
1752421058549.0,1.2712526263630084e-14,-1.3542241339103738e-14,43,76,41
1752421058589.0,1.2907254620500066e-14,-1.3818650777061668e-14,43,76,41
1752421058629.0,1.2794999602867234e-14,-1.3778402594891548e-14,43,78,41
1752421058669.0,1.2527575490404792e-14,-1.3584963422165999e-14,43,78,41
1752421058709.0,1.2338673590828832e-14,-1.3461380185907914e-14,43,78,41
1752421058749.0,1.2185894822973986e-14,-1.3364589166433323e-14,42,78,41
1752421058789.0,1.1790639321682914e-14,-1.2957745125058144e-14,42,78,41
1752421058829.0,1.1051128172803952e-14,-1.2134278893974448e-14,42,78,41
1752421058869.0,1.017026585989444e-14,-1.1107537743591522e-14,41,78,40
1752421058909.0,9.47697955765545e-15,-1.0276148366327135e-14,41,78,40
1752421058949.0,8.513228859365047e-15,-9.189974866915228e-15,41,78,40
1752421058989.0,7.498721405827081e-15,-8.066619444599197e-15,41,81,40
1752421059029.0,6.3020818223651546e-15,-6.7655469104201925e-15,41,81,40
1752421059069.0,5.908981172889744e-15,-6.279240167243706e-15,41,81,40
1752421059109.0,6.225791258948145e-15,-6.558675206886201e-15,40,81,40
1752421059149.0,7.582796202021574e-15,-7.940189330608241e-15,40,81,40
1752421059189.0,9.342777069348262e-15,-9.831709614658612e-15,40,81,40
1752421059229.0,1.1362984245503134e-14,-1.2038944206479048e-14,40,81,40
1752421059269.0,1.2915643070112654e-14,-1.3804311073967622e-14,40,81,40
1752421059309.0,1.3877857815326904e-14,-1.4926795181726118e-14,40,81,40
1752421059349.0,1.4002122630762527e-14,-1.5129936269819816e-14,39,81,40
1752421059389.0,1.3569165693026871e-14,-1.4689253826924293e-14,39,81,40
1752421059429.0,1.2781230235290442e-14,-1.383880564367711e-14,39,81,40
1752421059469.0,1.1785118925626862e-14,-1.2762323895237996e-14,39,78,39
1752421059509.0,1.098963583964931e-14,-1.1896858947228276e-14,39,78,39
1752421059549.0,1.0342986606750872e-14,-1.1224520334442568e-14,39,78,39
1752421059589.0,9.93378499034152e-15,-1.0834025722998936e-14,38,78,38
1752421059629.0,9.32108257918056e-15,-1.0241749793684906e-14,38,78,38
1752421059669.0,8.968710097211567e-15,-9.856376343435252e-15,38,78,38
1752421059709.0,8.976865330419576e-15,-9.791875913943602e-15,38,78,38
1752421059749.0,9.582793736763798e-15,-1.0347202572069455e-14,38,78,38
1752421059789.0,1.0115423864746356e-14,-1.0884390866680943e-14,38,78,38
1752421059829.0,1.0248554291687712e-14,-1.1034070623329202e-14,38,78,38
1752421059869.0,1.0042170761475163e-14,-1.0813192100649104e-14,38,78,38
1752421059909.0,9.70875261809224e-15,-1.0426996463752806e-14,38,78,38
1752421059949.0,9.688747958652623e-15,-1.0360488001489538e-14,38,78,38
1752421059989.0,9.888193724345464e-15,-1.0555219181802675e-14,38,78,38
1752421060029.0,1.039219752687124e-14,-1.1102466274997068e-14,38,78,38
1752421060069.0,1.0901032805323323e-14,-1.1683227073749008e-14,37,81,38
