timestamp,hbo,hbr,flowActivity,heartRate,flowIntensity
1752675831734.0,-8.197798307632027e-15,5.5150871358878645e-15,16,81,24
1752675831774.0,-8.075998922759079e-15,5.388854098229106e-15,16,81,24
1752675831814.0,-7.942117459938577e-15,5.2338603392194026e-15,16,81,24
1752675831854.0,-7.799695081575136e-15,5.0647705402599056e-15,15,78,23
1752675831894.0,-7.78836403950673e-15,5.0129719344882615e-15,15,78,23
1752675831934.0,-7.790533008538164e-15,4.9758142931952676e-15,15,78,23
1752675831974.0,-7.82628401045149e-15,4.964986953385659e-15,15,81,23
1752675832014.0,-7.802336694990665e-15,4.9083486837025585e-15,15,81,23
1752675832054.0,-7.828251385641681e-15,4.906233642435381e-15,15,81,23
1752675832094.0,-7.857594865659752e-15,4.918995040805952e-15,15,84,24
1752675832134.0,-7.884062386480454e-15,4.945397057745466e-15,15,84,24
1752675832174.0,-7.806030888014262e-15,4.8990762140382395e-15,15,84,24
1752675832214.0,-7.712460287801913e-15,4.86392293504076e-15,15,84,24
1752675832254.0,-7.671072563974562e-15,4.878439668020604e-15,15,84,24
1752675832294.0,-7.671134115035332e-15,4.922653093757171e-15,15,84,24
1752675832334.0,-7.688158347880858e-15,4.970987334778008e-15,14,84,23
1752675832374.0,-7.656495691655523e-15,4.971319654037316e-15,14,84,23
1752675832414.0,-7.661985029836874e-15,4.995195536386328e-15,14,84,23
1752675832454.0,-7.613740574308355e-15,4.960200934894142e-15,14,84,23
1752675832494.0,-7.623510817000846e-15,4.9741956132346826e-15,14,84,23
1752675832534.0,-7.652932224049988e-15,5.014169074385851e-15,14,84,23
1752675832574.0,-7.756814885696214e-15,5.1192257236957985e-15,14,84,23
1752675832614.0,-7.787525476889788e-15,5.149709874748364e-15,14,84,23
1752675832654.0,-7.787525476889788e-15,5.149709874748364e-15,14,84,23
1752675832694.0,-7.787525476889788e-15,5.149709874748364e-15,14,84,23
1752675832734.0,-7.749551295836457e-15,5.1073410044247576e-15,14,84,23
1752675832774.0,-7.673156547367038e-15,5.0312765988044385e-15,14,84,23
1752675832814.0,-7.663209557133062e-15,5.011745430781864e-15,14,87,23
1752675832854.0,-7.735034562856613e-15,5.060940539620567e-15,14,87,23
1752675832894.0,-7.798073860515713e-15,5.092740979871851e-15,14,87,23
1752675832934.0,-7.784942591091876e-15,5.048099520153033e-15,13,87,23
1752675832974.0,-7.700053231547254e-15,4.9289383605638276e-15,13,87,23
1752675833014.0,-7.632244291366936e-15,4.830387771315235e-15,13,87,23
1752675833054.0,-7.595261985893851e-15,4.788738596651759e-15,13,90,24
1752675833094.0,-7.550867859795382e-15,4.779078185897984e-15,13,90,24
1752675833134.0,-7.498504000704168e-15,4.7808086742074945e-15,13,90,24
1752675833174.0,-7.490374460828867e-15,4.816336341767285e-15,13,87,23
1752675833214.0,-7.52633016237091e-15,4.881378872344637e-15,13,87,23
1752675833254.0,-7.556133298934565e-15,4.938789071386229e-15,13,87,23
1752675833294.0,-7.55587382450865e-15,4.968228266127245e-15,13,90,23
1752675833334.0,-7.573301809725295e-15,5.0036266199905505e-15,13,90,23
1752675833374.0,-7.632248244187351e-15,5.0619583908778336e-15,13,90,23
1752675833414.0,-7.668666990406764e-15,5.0840874089470385e-15,13,93,24
1752675833454.0,-7.646425034611371e-15,5.043880449046978e-15,13,93,24
1752675833494.0,-7.620713067178864e-15,4.995495386049356e-15,13,93,24
1752675833534.0,-7.59339004308229e-15,4.9533738493461e-15,13,93,24
1752675833574.0,-7.574699131742552e-15,4.924370594228169e-15,13,93,24
1752675833614.0,-7.465983300104124e-15,4.8150432048024365e-15,13,93,24
1752675833654.0,-7.399634362379097e-15,4.735027672831443e-15,12,93,24
1752675833694.0,-7.334567267846301e-15,4.6480133899686015e-15,12,93,24
1752675833734.0,-7.374154481973906e-15,4.6536405121759e-15,12,93,24
1752675833774.0,-7.398394023801242e-15,4.643646370441242e-15,12,96,24
1752675833814.0,-7.442478135841322e-15,4.650482773351694e-15,12,96,24
1752675833854.0,-7.415891748063807e-15,4.5832876497132065e-15,12,96,24
1752675833894.0,-7.351602512120127e-15,4.4738944740619684e-15,12,96,24
1752675833934.0,-7.257843870593675e-15,4.32596016997194e-15,12,96,24
1752675833974.0,-7.151920706579554e-15,4.174209982458346e-15,12,96,24
1752675834014.0,-7.066253488445815e-15,4.067990639257297e-15,12,96,24
1752675834054.0,-6.9873526518322925e-15,4.010684625268113e-15,12,96,24
1752675834094.0,-6.940216962430622e-15,4.008675745463551e-15,12,96,24
1752675834134.0,-6.896519379758418e-15,4.004544765783923e-15,12,96,24
1752675834174.0,-6.879968638329935e-15,4.016747122409866e-15,12,96,24
1752675834214.0,-6.871927472225375e-15,4.025463373772712e-15,12,96,24
1752675834254.0,-6.866407640857955e-15,4.036679219360406e-15,11,96,23
1752675834294.0,-6.855947913347087e-15,4.027733139724768e-15,11,96,23
1752675834334.0,-6.8498574641181025e-15,4.0113506755083056e-15,11,96,23
1752675834374.0,-6.900159362673445e-15,4.0365052952620776e-15,11,96,23
1752675834414.0,-6.914217568484966e-15,4.025677955452469e-15,11,96,23
1752675834454.0,-6.904692118313985e-15,3.994723136426015e-15,11,96,23
1752675834494.0,-6.805459102854905e-15,3.884714026650583e-15,11,99,24
1752675834534.0,-6.7811664802962594e-15,3.845266290614819e-15,11,99,24
1752675834574.0,-6.787531085855564e-15,3.835325229611467e-15,11,99,24
1752675834614.0,-6.850497256336956e-15,3.872059777947731e-15,11,96,23
1752675834654.0,-6.842916876155242e-15,3.844874255532789e-15,11,96,23
1752675834694.0,-6.841540165273014e-15,3.817712026523875e-15,11,96,23
1752675834734.0,-6.8318204622129905e-15,3.786547849187501e-15,11,96,23
1752675834774.0,-6.8960162421882515e-15,3.820655889529113e-15,11,96,23
1752675834814.0,-6.9340627033863424e-15,3.835514964991463e-15,11,96,23
1752675834854.0,-6.919156899939783e-15,3.806275246509326e-15,11,96,23
1752675834894.0,-6.789103461348412e-15,3.693098374686488e-15,11,96,23
1752675834934.0,-6.714033190062858e-15,3.662681421581003e-15,11,96,23
1752675834974.0,-6.742187435824174e-15,3.761017429149839e-15,11,99,24
1752675835014.0,-6.928934483584477e-15,4.016000886384081e-15,11,99,24
1752675835054.0,-7.0489209356077976e-15,4.198717186696748e-15,11,99,24
1752675835094.0,-7.08233356190041e-15,4.281821847823288e-15,11,96,23
1752675835134.0,-7.047534625018845e-15,4.2874752280519254e-15,11,96,23
1752675835174.0,-7.050279011765204e-15,4.323918820571099e-15,11,96,23
1752675835214.0,-7.123665946241931e-15,4.421072652491065e-15,11,96,23
1752675835254.0,-7.124110638538795e-15,4.4377721893738006e-15,11,96,23
1752675835294.0,-7.0688070104349175e-15,4.384468688400706e-15,11,96,23
1752675835334.0,-6.907178442356007e-15,4.221763541446912e-15,11,99,23
1752675835374.0,-6.7762861588033755e-15,4.101210142038128e-15,11,99,23
1752675835414.0,-6.682353875522911e-15,4.02671415909024e-15,11,99,23
1752675835454.0,-6.647365485605667e-15,4.011287430381639e-15,11,99,23
1752675835494.0,-6.629836985812715e-15,3.9945302952585505e-15,11,99,23
1752675835534.0,-6.6208660598773145e-15,3.972559107661692e-15,11,99,23
1752675835574.0,-6.635907106250984e-15,3.9628046762508655e-15,11,99,23
1752675835614.0,-6.706996322688423e-15,4.007918215665148e-15,11,99,23
1752675835654.0,-6.7633050965553686e-15,4.042614661560197e-15,11,99,23
1752675835694.0,-6.820784469954251e-15,4.081320679079224e-15,10,99,23
1752675835734.0,-6.777963566381578e-15,4.024354607645865e-15,10,99,23
1752675835774.0,-6.761482281654701e-15,4.0026812933018266e-15,10,99,23
1752675835814.0,-6.685367901090543e-15,3.946207630354646e-15,10,99,23
1752675835854.0,-6.636958838826106e-15,3.939623643262222e-15,10,99,23
1752675835894.0,-6.548041272932688e-15,3.902157964321052e-15,10,99,23
1752675835934.0,-6.494397829403771e-15,3.902196927836586e-15,10,99,23
1752675835974.0,-6.5028678765235266e-15,3.957729537180309e-15,10,99,23
1752675836014.0,-6.552131312686574e-15,4.0422792365134194e-15,10,99,23
1752675836054.0,-6.6438610279620635e-15,4.146618166573445e-15,10,99,23
1752675836094.0,-6.669896844324416e-15,4.1695930882117945e-15,10,99,23
1752675836134.0,-6.6542078177467436e-15,4.1458168734061426e-15,10,99,23
1752675836174.0,-6.568467190090984e-15,4.053222902181002e-15,10,96,22
1752675836214.0,-6.5340861227963135e-15,4.0091080146105336e-15,10,96,22
1752675836254.0,-6.511783462973094e-15,3.975604755792656e-15,10,96,22
1752675836294.0,-6.573265349388066e-15,4.0149372953477096e-15,10,96,22
1752675836334.0,-6.5715509547045376e-15,3.988557018920486e-15,10,96,22
1752675836374.0,-6.607979300630675e-15,3.989183540956511e-15,10,96,22
1752675836414.0,-6.583866249056669e-15,3.9317196964949805e-15,10,96,22
1752675836454.0,-6.599682612920616e-15,3.907075837607893e-15,10,96,22
1752675836494.0,-6.570263746970315e-15,3.840941481562621e-15,10,96,22
1752675836534.0,-6.514199765624878e-15,3.7447120449315005e-15,10,93,22
1752675836574.0,-6.463581359091896e-15,3.653781081724471e-15,10,93,22
1752675836614.0,-6.4522446701371806e-15,3.5931511692814276e-15,10,93,22
1752675836654.0,-6.485614662438158e-15,3.5763010017063905e-15,10,93,22
1752675836694.0,-6.502396926205324e-15,3.555376323314818e-15,10,93,22
1752675836734.0,-6.4621080864537775e-15,3.506422760037999e-15,10,93,22
1752675836774.0,-6.427010429286447e-15,3.4935200483375344e-15,10,96,22
1752675836814.0,-6.404752944553703e-15,3.5128390346070336e-15,10,96,22
1752675836854.0,-6.421297756751561e-15,3.5767904455772555e-15,10,96,22
1752675836894.0,-6.4201604738488505e-15,3.622781793468332e-15,10,93,22
1752675836934.0,-6.406810952269157e-15,3.647925825310273e-15,10,93,22
1752675836974.0,-6.4087334347131864e-15,3.671505669644517e-15,10,93,22
1752675837014.0,-6.423483948786238e-15,3.689716030959326e-15,10,93,22
1752675837054.0,-6.444502789007018e-15,3.7086172888140884e-15,10,93,22
1752675837094.0,-6.415835241280181e-15,3.685443032089018e-15,10,93,22
1752675837134.0,-6.365759500521528e-15,3.640969143721431e-15,9,96,22
1752675837174.0,-6.270305099036371e-15,3.552241454380165e-15,9,96,22
1752675837214.0,-6.1945532485732755e-15,3.478783227963784e-15,9,96,22
1752675837254.0,-6.109124611386109e-15,3.392346339226076e-15,9,93,22
1752675837294.0,-6.0592400177290306e-15,3.329980573931529e-15,9,93,22
1752675837334.0,-6.0579895147558165e-15,3.2983532107456284e-15,9,93,22
1752675837374.0,-6.089660923654932e-15,3.293401738485247e-15,9,93,21
1752675837414.0,-6.1399201882186374e-15,3.3001438383943325e-15,9,93,21
1752675837454.0,-6.1383224017373986e-15,3.259264757851299e-15,9,93,21
1752675837494.0,-6.1087942685370105e-15,3.1924636457050467e-15,9,93,21
1752675837534.0,-6.066134018879839e-15,3.116844497070223e-15,9,93,21
1752675837574.0,-6.0348824559778265e-15,3.047769666151499e-15,9,93,21
1752675837614.0,-6.043751737959657e-15,3.0139685340808013e-15,9,93,21
1752675837654.0,-6.009863926184111e-15,2.955700149492342e-15,9,93,21
1752675837694.0,-5.947073373866941e-15,2.900706111930377e-15,9,93,21
1752675837734.0,-5.889527931898239e-15,2.8791018307714703e-15,9,93,21
1752675837774.0,-5.94225262702462e-15,2.969247453265022e-15,9,93,21
1752675837814.0,-6.0336991509516956e-15,3.097604708381213e-15,9,93,21
1752675837854.0,-6.0648253529776395e-15,3.1613836069746828e-15,9,93,21
1752675837894.0,-5.9849710396107805e-15,3.104494897883763e-15,9,93,21
1752675837934.0,-5.932244085729873e-15,3.0433508364422502e-15,9,93,21
1752675837974.0,-5.870354211779048e-15,2.953166250433164e-15,9,93,21
1752675838014.0,-5.872755267837798e-15,2.913822699449809e-15,9,93,21
1752675838054.0,-5.7738040320055536e-15,2.7911759992861373e-15,9,93,21
1752675838094.0,-5.7424211789968495e-15,2.7441295306881537e-15,9,93,21
1752675838134.0,-5.682273651816785e-15,2.6844336132406827e-15,9,93,21
1752675838174.0,-5.717373285394325e-15,2.7138291857849575e-15,9,93,21
1752675838214.0,-5.677088116118879e-15,2.6708776979663802e-15,9,93,21
1752675838254.0,-5.657058892723818e-15,2.6401771299960064e-15,9,93,21
1752675838294.0,-5.6360233941884244e-15,2.600002075003594e-15,9,93,21
1752675838334.0,-5.6888903908498035e-15,2.6161321234020275e-15,9,93,21
1752675838374.0,-5.751889595616106e-15,2.6326290782384138e-15,9,93,21
1752675838414.0,-5.7492694403685524e-15,2.585814273151273e-15,9,93,21
1752675838454.0,-5.7586014846834355e-15,2.5492879537476676e-15,9,90,21
1752675838494.0,-5.7137897713423905e-15,2.4666236085811007e-15,9,90,21
1752675838534.0,-5.739593783021742e-15,2.445029632989709e-15,9,90,21
1752675838574.0,-5.6799366879176466e-15,2.3584885591995938e-15,9,90,21
1752675838614.0,-5.6803621808010585e-15,2.346397305061788e-15,9,90,21
1752675838654.0,-5.636272421874669e-15,2.3306416452256667e-15,9,90,21
1752675838694.0,-5.681401772570617e-15,2.415824501686218e-15,9,93,21
1752675838734.0,-5.691502358112208e-15,2.475010787644268e-15,9,93,21
1752675838774.0,-5.743749609001132e-15,2.572810199841555e-15,9,93,21
1752675838814.0,-5.7428345310746954e-15,2.6165862742334604e-15,9,93,21
1752675838854.0,-5.757823908438635e-15,2.66329957653919e-15,9,93,21
1752675838894.0,-5.713830711268134e-15,2.6355928465178924e-15,9,93,21
1752675838934.0,-5.676784313635435e-15,2.5994633620496796e-15,9,90,21
1752675838974.0,-5.644382762336517e-15,2.5619892127790443e-15,9,90,21
1752675839014.0,-5.666318656893943e-15,2.571813947924422e-15,9,90,21
1752675839054.0,-5.684045927084985e-15,2.579035327309018e-15,9,93,21
1752675839094.0,-5.675152928180654e-15,2.5568125709270758e-15,9,93,21
1752675839134.0,-5.630588548459961e-15,2.4941734963351548e-15,9,93,21
1752675839174.0,-5.59204346720075e-15,2.421966902269248e-15,9,90,21
1752675839214.0,-5.5556591669878255e-15,2.345043464069114e-15,9,90,21
1752675839254.0,-5.506805412426526e-15,2.257689379822606e-15,9,90,21
1752675839294.0,-5.455206424085919e-15,2.175651556692065e-15,9,90,21
1752675839334.0,-5.422766473960098e-15,2.1162799116909093e-15,9,90,21
1752675839374.0,-5.410065497273037e-15,2.072906742637179e-15,9,90,21
1752675839414.0,-5.401291082981205e-15,2.0323074653107747e-15,9,87,21
1752675839454.0,-5.369454220313225e-15,1.9744151633505194e-15,9,87,21
1752675839494.0,-5.3513861605334114e-15,1.9386854784330106e-15,9,87,21
1752675839534.0,-5.311572788609115e-15,1.9007000741931395e-15,9,87,21
1752675839574.0,-5.260663285086883e-15,1.8705560068685552e-15,9,87,21
1752675839614.0,-5.169304005553288e-15,1.8270852172677514e-15,9,87,21
1752675839654.0,-5.1301854829893615e-15,1.840304084015462e-15,9,87,21
1752675839694.0,-5.150783912524409e-15,1.9127385299439533e-15,9,87,21
1752675839734.0,-5.235628661667185e-15,2.039761919927789e-15,9,87,21
1752675839774.0,-5.3001545021472304e-15,2.1331876775063025e-15,9,87,21
1752675839814.0,-5.336199706837275e-15,2.186046345010375e-15,9,87,21
1752675839854.0,-5.3386634433340575e-15,2.1890598058893765e-15,9,87,21
1752675839894.0,-5.3665844726907956e-15,2.2141153227884192e-15,9,87,21
1752675839934.0,-5.3947943402822594e-15,2.2343520692553505e-15,9,87,21
1752675839974.0,-5.442965103944441e-15,2.2764199605386674e-15,9,87,21
1752675840014.0,-5.394650062337055e-15,2.2296284488575525e-15,9,87,21
1752675840054.0,-5.281066050011311e-15,2.124235245123567e-15,9,87,21
1752675840094.0,-5.088345161224313e-15,1.9250315896812404e-15,9,87,21
1752675840134.0,-4.9687743200333614e-15,1.7585790983864612e-15,9,87,21
1752675840174.0,-4.973700945993982e-15,1.6728146832221229e-15,9,87,21
1752675840214.0,-5.086230684645764e-15,1.6930524884802369e-15,9,87,21
1752675840254.0,-5.2123993478005976e-15,1.7644316725296622e-15,9,87,21
1752675840294.0,-5.293186809130083e-15,1.8318896587258523e-15,9,87,21
1752675840334.0,-5.2904909856059835e-15,1.828323579435399e-15,9,87,21
1752675840374.0,-5.278445894763758e-15,1.798099679255616e-15,9,84,20
1752675840414.0,-5.2241203073686654e-15,1.7130191020233438e-15,9,84,20
1752675840454.0,-5.2539460314775586e-15,1.7057569238851633e-15,9,84,20
1752675840494.0,-5.2513397111014635e-15,1.6962842721011752e-15,9,87,20
1752675840534.0,-5.254515802306175e-15,1.7260547273103149e-15,9,87,20
1752675840574.0,-5.195848888716431e-15,1.7316356862220345e-15,9,87,20
1752675840614.0,-5.179056178209591e-15,1.779942186913878e-15,9,87,20
1752675840654.0,-5.251203056452777e-15,1.9090777947217386e-15,9,87,20
1752675840694.0,-5.307942123056498e-15,2.011960251630416e-15,9,87,20
1752675840734.0,-5.292370551714062e-15,2.034224300868494e-15,9,90,21
1752675840774.0,-5.176258710731923e-15,1.946075487960019e-15,9,90,21
1752675840814.0,-5.145969941945661e-15,1.921356666657174e-15,9,90,21
1752675840854.0,-5.214632973680273e-15,1.987941926574249e-15,9,90,21
1752675840894.0,-5.353614421871093e-15,2.1174390762780676e-15,9,90,21
1752675840934.0,-5.412904469365078e-15,2.179534638062711e-15,9,90,21
1752675840974.0,-5.436488972380526e-15,2.2024975600676545e-15,9,93,21
1752675841014.0,-5.41738725006178e-15,2.1840352064512887e-15,9,93,21
1752675841054.0,-5.458468630306848e-15,2.2150992927278287e-15,9,93,21
1752675841094.0,-5.4855522264239055e-15,2.2364294175564146e-15,9,93,21
1752675841134.0,-5.451074597373344e-15,2.2031462461324447e-15,9,93,21
1752675841174.0,-5.357473221630609e-15,2.115519134932878e-15,9,93,21
1752675841214.0,-5.279820064547145e-15,2.0400000773578875e-15,9,90,21
1752675841254.0,-5.330153020977189e-15,2.080010102097908e-15,9,90,21
1752675841294.0,-5.3551328695996864e-15,2.093918524250073e-15,9,90,21
1752675841334.0,-5.34228253276974e-15,2.0717289433251994e-15,8,93,21
1752675841374.0,-5.260771422959707e-15,2.000023369247092e-15,8,93,21
1752675841414.0,-5.243166407857263e-15,2.011210274542451e-15,8,93,21
1752675841454.0,-5.238868562687194e-15,2.061405870463019e-15,8,93,21
1752675841494.0,-5.229328712956123e-15,2.1129488134570058e-15,8,93,21
1752675841534.0,-5.188629909258516e-15,2.1334395286357013e-15,8,93,21
1752675841574.0,-5.1481812626244145e-15,2.1454038690037036e-15,8,90,20
1752675841614.0,-5.097617348544318e-15,2.1239704061556564e-15,8,90,20
1752675841654.0,-5.114819740652903e-15,2.1317245692635418e-15,8,90,20
1752675841694.0,-5.174963315012551e-15,2.1514048150846836e-15,8,93,21
1752675841734.0,-5.286824179980988e-15,2.213979374000521e-15,8,93,21
1752675841774.0,-5.368420840118607e-15,2.239728328538355e-15,8,93,21
1752675841814.0,-5.440989258424788e-15,2.250399531941509e-15,8,90,20
1752675841854.0,-5.533205170611516e-15,2.2896040283494963e-15,8,90,20
1752675841894.0,-5.595258804265313e-15,2.3417641760170985e-15,8,90,20
1752675841934.0,-5.6158987384147326e-15,2.379672994361398e-15,8,87,20
1752675841974.0,-5.593058212670547e-15,2.3783715282392433e-15,8,87,20
1752675842014.0,-5.587619978810297e-15,2.375026312789565e-15,8,87,20
1752675842054.0,-5.5935023402787805e-15,2.3697000284503985e-15,8,90,20
1752675842094.0,-5.551933916089529e-15,2.307383955755374e-15,8,90,20
1752675842134.0,-5.504415085451764e-15,2.2286777955473687e-15,8,90,20
1752675842174.0,-5.498183464065046e-15,2.18388556396409e-15,8,87,19
1752675842214.0,-5.5579950015097016e-15,2.207328330133173e-15,8,87,19
1752675842254.0,-5.600440951831433e-15,2.224650012715044e-15,8,87,19
1752675842294.0,-5.509662454554757e-15,2.149999728598752e-15,8,90,20
1752675842334.0,-5.377184525326452e-15,2.072231375034577e-15,8,90,20
1752675842374.0,-5.244866402980703e-15,2.0346284767560884e-15,8,90,20
1752675842414.0,-5.2346158926075985e-15,2.1148478613228503e-15,8,90,20
1752675842454.0,-5.210687776560223e-15,2.1726659067281373e-15,8,90,20
1752675842494.0,-5.175924697406723e-15,2.1962072110633186e-15,8,90,20
1752675842534.0,-5.1485697684025e-15,2.208293241831289e-15,8,90,20
1752675842574.0,-5.1697320395355385e-15,2.2416400818983964e-15,8,90,20
1752675842614.0,-5.231083482876764e-15,2.303669857457536e-15,8,90,20
1752675842654.0,-5.247054289081273e-15,2.3167566576516857e-15,8,90,20
1752675842694.0,-5.210376915468892e-15,2.279173805819595e-15,8,90,20
1752675842734.0,-5.1813222736855455e-15,2.2313229382668402e-15,8,90,20
1752675842774.0,-5.151509537415164e-15,2.17044668040855e-15,8,87,19
1752675842814.0,-5.1435753798061665e-15,2.1287482366620247e-15,8,87,19
1752675842854.0,-5.088181966209972e-15,2.0441407979163994e-15,8,87,19
1752675842894.0,-5.026410959215959e-15,1.9507165226455426e-15,8,87,19
1752675842934.0,-4.989022360272912e-15,1.8660660969778868e-15,8,87,19
1752675842974.0,-4.9751010914543926e-15,1.7962779231461304e-15,8,87,19
1752675843014.0,-4.984203872185117e-15,1.7505442144429209e-15,8,84,19
1752675843054.0,-5.0121633003687585e-15,1.7366297924740518e-15,8,84,19
1752675843094.0,-5.010233194628212e-15,1.7038696638944892e-15,8,84,19
1752675843134.0,-4.9894588645846275e-15,1.6219357434720408e-15,7,84,19
1752675843174.0,-4.9894588645846275e-15,1.6219357434720408e-15,7,84,19
1752675843214.0,-4.9894588645846275e-15,1.6219357434720408e-15,7,84,19
1752675843254.0,-4.790810721582986e-15,1.4205901534664874e-15,7,81,18
1752675843294.0,-4.790810721582986e-15,1.4205901534664874e-15,7,81,18
1752675843334.0,-4.674694645436115e-15,1.3263441150654573e-15,7,81,18
1752675843374.0,-4.602400665804571e-15,1.3991196329270349e-15,8,84,19
1752675843414.0,-4.773895191298918e-15,1.6589085198244813e-15,8,84,19
1752675843454.0,-4.825433475611699e-15,1.8078034298618153e-15,8,84,19
1752675843494.0,-4.815727607423134e-15,1.8155820157529885e-15,8,84,19
1752675843534.0,-4.761896969613058e-15,1.770576896555847e-15,8,84,19
1752675843574.0,-4.850572848772436e-15,1.8229365204823275e-15,8,84,19
1752675843614.0,-5.079653191472596e-15,1.988979330175361e-15,8,81,18
1752675843654.0,-5.272948086252943e-15,2.108847197586186e-15,8,81,18
1752675843694.0,-5.454329180297756e-15,2.2164147348935992e-15,8,81,18
1752675843734.0,-5.561160928319056e-15,2.2636698559407146e-15,8,84,19
1752675843774.0,-5.7692286423733775e-15,2.417971589033202e-15,8,84,19
1752675843814.0,-5.9469265548228964e-15,2.5475001495421168e-15,8,84,19
1752675843854.0,-6.076200158414942e-15,2.630034616323568e-15,8,87,19
1752675843894.0,-6.054394142242634e-15,2.58007957775978e-15,8,87,19
1752675843934.0,-5.995800355830597e-15,2.5001775482036047e-15,8,87,19
1752675843974.0,-6.009975169844406e-15,2.4912777730357037e-15,7,87,19
1752675844014.0,-6.1245888918886645e-15,2.564808561941161e-15,7,87,19
1752675844054.0,-6.2536414198816986e-15,2.639592959607301e-15,7,87,19
1752675844094.0,-6.339033916996487e-15,2.6852165540274778e-15,7,87,19
1752675844134.0,-6.3295062080709815e-15,2.6708044296165157e-15,7,87,19
1752675844174.0,-6.3211058999971465e-15,2.699766603636546e-15,7,87,19
1752675844214.0,-6.311287376426709e-15,2.7449888456122837e-15,7,84,19
1752675844254.0,-6.320085789985356e-15,2.8105000677533145e-15,7,84,19
1752675844294.0,-6.3307744987360706e-15,2.872388388810404e-15,7,84,19
1752675844334.0,-6.338474875251858e-15,2.923747102138547e-15,7,87,19
1752675844374.0,-6.4224830381878986e-15,3.033115996178654e-15,7,87,19
1752675844414.0,-6.471443518900449e-15,3.0962896897319152e-15,7,87,19
1752675844454.0,-6.491192656734564e-15,3.123226890321402e-15,7,87,19
1752675844494.0,-6.360480508855203e-15,3.0093649100170776e-15,7,87,19
1752675844534.0,-6.251535131288301e-15,2.914500184634777e-15,7,87,19
1752675844574.0,-6.144552611402539e-15,2.8238816354128146e-15,7,87,19
1752675844614.0,-6.12626178195782e-15,2.815784565133792e-15,7,87,19
1752675844654.0,-6.083831925262073e-15,2.7824998408160874e-15,7,87,19
1752675844694.0,-6.0461386768026335e-15,2.7442982314166466e-15,7,90,20
1752675844734.0,-5.985387215131781e-15,2.6795510329932753e-15,7,90,20
1752675844774.0,-5.894120826877975e-15,2.582227229795396e-15,7,90,20
1752675844814.0,-5.8118030593586456e-15,2.4915251066560547e-15,7,87,19
1752675844854.0,-5.740696619917964e-15,2.4060672468322365e-15,7,87,19
1752675844894.0,-5.751505325002752e-15,2.394981138457501e-15,7,87,19
1752675844934.0,-5.730438486248341e-15,2.3524566964160706e-15,7,87,19
1752675844974.0,-5.6792045691076354e-15,2.2837225139139597e-15,7,87,19
1752675845014.0,-5.587161451641975e-15,2.1898043478492684e-15,7,87,19
1752675845054.0,-5.540887759435431e-15,2.1645153322013333e-15,7,87,19
1752675845094.0,-5.558753660685369e-15,2.2304987752099858e-15,7,87,19
1752675845134.0,-5.591946623100544e-15,2.3280954641887663e-15,7,87,19
1752675845174.0,-5.605920690306057e-15,2.4083984226729074e-15,7,87,19
1752675845214.0,-5.575510795808458e-15,2.4367107812508853e-15,7,87,19
1752675845254.0,-5.544803028058041e-15,2.4466655359535368e-15,7,87,19
1752675845294.0,-5.5358789712790075e-15,2.4536532754170816e-15,7,87,19
1752675845334.0,-5.5434096588612e-15,2.459477473956578e-15,7,87,19
1752675845374.0,-5.54734610330747e-15,2.4534617047990356e-15,7,87,19
1752675845414.0,-5.5596300574405826e-15,2.458681121814797e-15,7,90,19
1752675845454.0,-5.606472673442798e-15,2.492944592702076e-15,7,90,19
1752675845494.0,-5.678347371765872e-15,2.553420909837504e-15,7,90,19
1752675845534.0,-5.7499208087043386e-15,2.610380769695923e-15,7,87,19
1752675845574.0,-5.7868178461941556e-15,2.635371488574565e-15,7,87,19
1752675845614.0,-5.776975041012588e-15,2.6128123189407424e-15,7,87,19
1752675845654.0,-5.7363713873492936e-15,2.5653258167271007e-15,7,84,18
1752675845694.0,-5.684331094843608e-15,2.5071137598295764e-15,7,84,18
1752675845734.0,-5.701524451934099e-15,2.5085675507099268e-15,7,84,18
1752675845774.0,-5.751732894521019e-15,2.528672160037219e-15,7,87,19
1752675845814.0,-5.836256335832793e-15,2.578435345638646e-15,7,87,19
1752675845854.0,-5.849649620781385e-15,2.5627322018452018e-15,7,87,19
1752675845894.0,-5.769088317248589e-15,2.464323914131605e-15,7,90,19
1752675845934.0,-5.615772812850035e-15,2.3007769576012393e-15,7,90,19
1752675845974.0,-5.469213525576339e-15,2.1658941606659266e-15,7,90,19
1752675846014.0,-5.422862188683041e-15,2.1571122642497338e-15,7,90,19
1752675846054.0,-5.456314343179819e-15,2.256037383232796e-15,7,90,19
1752675846094.0,-5.554814957484574e-15,2.421648276709241e-15,7,90,19
1752675846134.0,-5.680027885131545e-15,2.607807624776895e-15,7,93,20
1752675846174.0,-5.8000086902685555e-15,2.7743646540544768e-15,7,93,20
1752675846214.0,-5.855463372581208e-15,2.865768826334231e-15,7,93,20
1752675846254.0,-5.786573053672644e-15,2.8266943494835176e-15,7,93,20
1752675846294.0,-5.67732923816429e-15,2.733975582070939e-15,7,93,20
1752675846334.0,-5.611489931928685e-15,2.6812589337575475e-15,7,93,20
1752675846374.0,-5.673847650410241e-15,2.737243999866809e-15,7,96,20
1752675846414.0,-5.789286664888617e-15,2.8459715487943268e-15,7,96,20
1752675846454.0,-5.837141767606105e-15,2.8705013405779666e-15,7,96,20
1752675846494.0,-5.841750191523191e-15,2.8311463546498346e-15,7,96,20
