timestamp,ambient10mm,ambient27mm,740nm10mm,940nm10mm,850nm10mm,740nm27mm,940nm27mm,850nm27mm,hbo,hbr,hbt,flowActivity,heartRate,flowIntensity,buttonPress,note,motionContext,latitude,longitude,likelihoodFrustrated,likelihoodExcited,likelihoodCalm,spo2,vo2Max
1752675438494.0,45370.0,624193.0,9277006.0,4274763.0,8520180.0,2335435.0,1274233.0,2575548.0,-7.566884970467629e-15,5.517738631354435e-15,-2.0491463391131938e-15,10,78,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.2681496232134,41.432104589252695
1752675438534.0,48396.0,620700.0,9284862.0,4274460.0,8515949.0,2335216.0,1274441.0,2571801.0,-7.713211041336746e-15,5.703575965730296e-15,-2.0096350756064496e-15,10,78,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.2681496232134,41.432104589252695
1752675438574.0,42672.0,621842.0,9271553.0,4274889.0,8518343.0,2332270.0,1273903.0,2573029.0,-7.854439385590069e-15,5.875622474361386e-15,-1.978816911228683e-15,10,78,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.2681496232134,41.432104589252695
1752675438614.0,45370.0,622348.0,9266514.0,4268982.0,8505414.0,2331117.0,1272576.0,2570091.0,-7.912006568071061e-15,5.955948585079395e-15,-1.956057982991666e-15,10,78,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.26446941509015,41.432104589252695
1752675438654.0,44596.0,622394.0,9270292.0,4271035.0,8511170.0,2333398.0,1274261.0,2572077.0,-7.965525497756857e-15,6.01285508186219e-15,-1.952670415894667e-15,10,78,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.26446941509015,41.432104589252695
1752675438694.0,44992.0,621874.0,9263607.0,4266942.0,8504991.0,2331131.0,1273007.0,2569691.0,-7.960712091866741e-15,6.011607684676448e-15,-1.949104407190293e-15,10,78,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.26446941509015,41.432104589252695
1752675438734.0,45492.0,623200.0,9259991.0,4265344.0,8502205.0,2332417.0,1270559.0,2568847.0,-7.908389737389903e-15,5.9614365115391685e-15,-1.9469532258507344e-15,10,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.26259856100434,41.432104589252695
1752675438774.0,48646.0,620384.0,9251336.0,4262065.0,8494003.0,2330078.0,1269353.0,2563698.0,-7.81690001478256e-15,5.8898577100587065e-15,-1.927042304723854e-15,10,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.26259856100434,41.432104589252695
1752675438814.0,44040.0,619444.0,9262219.0,4264105.0,8499812.0,2331228.0,1268333.0,2562678.0,-7.67706616910334e-15,5.779480846812376e-15,-1.8975853222909635e-15,10,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.26259856100434,41.432104589252695
1752675438854.0,46702.0,617419.0,9251990.0,4264408.0,8497380.0,2328434.0,1265438.0,2561760.0,-7.575260432241704e-15,5.713573213252427e-15,-1.861687218989277e-15,10,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.23049241077693,41.432104589252695
1752675438894.0,31503.0,617795.0,9258945.0,4264070.0,8504034.0,2328158.0,1264686.0,2560850.0,-7.49205864467064e-15,5.655514186973887e-15,-1.836544457696753e-15,10,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.23049241077693,41.432104589252695
1752675438934.0,34336.0,616714.0,9255943.0,4266595.0,8505771.0,2326231.0,1263224.0,2559850.0,-7.532870386094436e-15,5.707441259409068e-15,-1.8254291266853677e-15,10,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.23049241077693,41.432104589252695
1752675438974.0,47346.0,616210.0,9257730.0,4270992.0,8515716.0,2324485.0,1263713.0,2559355.0,-7.610502932042872e-15,5.786052128410603e-15,-1.8244508036322688e-15,9,81,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.18114043146609,41.432104589252695
1752675439014.0,44862.0,617257.0,9256111.0,4269644.0,8510745.0,2326498.0,1262660.0,2558838.0,-7.693961652941009e-15,5.86938944125309e-15,-1.8245722116879186e-15,9,81,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.18114043146609,41.432104589252695
1752675439054.0,38652.0,616651.0,9258703.0,4271496.0,8516861.0,2324371.0,1262362.0,2558652.0,-7.731868071358627e-15,5.906325724602756e-15,-1.8255423467558707e-15,9,81,20,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.18114043146609,41.432104589252695
1752675439094.0,48772.0,616372.0,9270200.0,4275861.0,8523181.0,2326107.0,1263309.0,2561142.0,-7.708192371129283e-15,5.878456646600065e-15,-1.8297357245292177e-15,9,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.14887636355866,41.432104589252695
1752675439134.0,41320.0,614136.0,9262554.0,4276475.0,8526815.0,2326158.0,1262587.0,2562420.0,-7.696345768340831e-15,5.850383998345921e-15,-1.8459617699949105e-15,9,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.14887636355866,41.432104589252695
1752675439174.0,40410.0,615043.0,9267950.0,4283856.0,8533129.0,2326083.0,1262774.0,2564364.0,-7.68007483012898e-15,5.8068061296634736e-15,-1.873268700465506e-15,9,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.14887636355866,41.432104589252695
1752675439214.0,47512.0,615034.0,9272218.0,4281876.0,8534341.0,2327240.0,1260043.0,2561656.0,-7.66486607123192e-15,5.766896478327603e-15,-1.8979695929043173e-15,9,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.13774121974126,41.432104589252695
1752675439254.0,45120.0,610883.0,9274813.0,4284986.0,8539284.0,2324654.0,1257856.0,2557706.0,-7.60934955551418e-15,5.704230157509238e-15,-1.9051193980049414e-15,9,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.13774121974126,41.432104589252695
1752675439294.0,48772.0,609363.0,9279087.0,4285996.0,8545521.0,2321968.0,1258349.0,2553038.0,-7.507779576155961e-15,5.6252288063194104e-15,-1.882550769836551e-15,9,78,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.13774121974126,41.432104589252695
1752675439334.0,44992.0,610835.0,9280370.0,4286432.0,8544640.0,2320151.0,1254516.0,2551969.0,-7.461153518243711e-15,5.614170508859748e-15,-1.846983009383963e-15,9,76,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.1258713542552,41.432104589252695
1752675439374.0,39450.0,608419.0,9294540.0,4291079.0,8554095.0,2320506.0,1255558.0,2550204.0,-7.434078110111803e-15,5.625513409389404e-15,-1.808564700722399e-15,9,76,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.1258713542552,41.432104589252695
1752675439414.0,38851.0,608355.0,9299262.0,4300902.0,8572849.0,2318596.0,1254344.0,2548166.0,-7.445215746324112e-15,5.661741573195873e-15,-1.7834741731282396e-15,9,76,19,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.1258713542552,41.432104589252695
1752675439454.0,47820.0,605783.0,9304808.0,4309250.0,8585742.0,2316948.0,1253222.0,2547339.0,-7.41691355214149e-15,5.6499813677679545e-15,-1.7669321843735349e-15,9,76,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.10085470073052,41.432104589252695
1752675439494.0,49062.0,604274.0,9335827.0,4333163.0,8637180.0,2317814.0,1253952.0,2549886.0,-7.410053714652853e-15,5.644232272816373e-15,-1.7658214418364797e-15,9,76,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.10085470073052,41.432104589252695
1752675439534.0,42510.0,606462.0,9361289.0,4359654.0,8685534.0,2316390.0,1252829.0,2551984.0,-7.456802027653702e-15,5.674949922617832e-15,-1.7818521050358703e-15,9,76,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.10085470073052,41.432104589252695
1752675439574.0,42012.0,603257.0,9402155.0,4392060.0,8756571.0,2316597.0,1253616.0,2555890.0,-7.55870658502575e-15,5.7350192404225115e-15,-1.8236873446032384e-15,9,76,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.09979626485098,41.432104589252695
1752675439614.0,46290.0,603707.0,9437635.0,4422342.0,8813143.0,2318599.0,1253518.0,2559168.0,-7.68061439011584e-15,5.798223144817529e-15,-1.88239124529831e-15,9,76,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.09979626485098,41.432104589252695
1752675439654.0,47082.0,602829.0,9468467.0,4446986.0,8865936.0,2319358.0,1251045.0,2560934.0,-7.754038311697891e-15,5.807095250242515e-15,-1.946943061455376e-15,9,76,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.09979626485098,41.432104589252695
1752675439694.0,39661.0,600895.0,9480308.0,4468162.0,8910277.0,2316145.0,1251072.0,2562035.0,-7.818736382210371e-15,5.813428797927117e-15,-2.0053075842832543e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.11298499346118,41.432104589252695
1752675439734.0,34058.0,598874.0,9501922.0,4488829.0,8950251.0,2318265.0,1251266.0,2564843.0,-7.871798478793739e-15,5.814533611233548e-15,-2.057264867560191e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.11298499346118,41.432104589252695
1752675439774.0,35671.0,599301.0,9546024.0,4513150.0,8996080.0,2326587.0,1251048.0,2570769.0,-7.855819484604082e-15,5.7487451269747266e-15,-2.107074357629355e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.11233801624999996,0.54916522,0.7642171428571429,94.11298499346118,41.432104589252695
1752675439814.0,47892.0,601692.0,9560745.0,4535913.0,9039494.0,2334935.0,1257588.0,2583325.0,-7.636176782992792e-15,5.467117119033982e-15,-2.169059663958809e-15,9,70,17,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.12723112715088,41.432104589252695
1752675439854.0,32508.0,600807.0,9585949.0,4547508.0,9061204.0,2348273.0,1261290.0,2595885.0,-7.118455281899949e-15,4.866370577911562e-15,-2.252084703988387e-15,9,70,17,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.12723112715088,41.432104589252695
1752675439894.0,33711.0,601481.0,9586444.0,4553275.0,9077957.0,2355251.0,1264179.0,2604651.0,-6.443465738336301e-15,4.080658581659449e-15,-2.3628071566768516e-15,9,70,17,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.12723112715088,41.432104589252695
1752675439934.0,46896.0,605055.0,9600222.0,4565746.0,9098307.0,2365241.0,1268616.0,2617378.0,-5.687504644949481e-15,3.1999994154849168e-15,-2.487505229464564e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.15795315114254,41.432104589252695
1752675439974.0,45370.0,604987.0,9608717.0,4573054.0,9113326.0,2376160.0,1272370.0,2627680.0,-4.992069420125454e-15,2.378182781064352e-15,-2.6138866390611023e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.15795315114254,41.432104589252695
1752675440014.0,46602.0,605774.0,9611691.0,4576374.0,9120767.0,2385797.0,1274843.0,2634745.0,-4.246159502025018e-15,1.5176074013238464e-15,-2.728552100701172e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.15795315114254,41.432104589252695
1752675440054.0,45846.0,607187.0,9615579.0,4577498.0,9125105.0,2393356.0,1277574.0,2644379.0,-3.4959741851275923e-15,6.676379593333222e-16,-2.82833622579427e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.1956724792368,41.432104589252695
1752675440094.0,42678.0,608530.0,9619928.0,4580046.0,9130884.0,2402557.0,1281797.0,2651946.0,-2.72592255750513e-15,-1.854759777683605e-16,-2.9113985352734904e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.1956724792368,41.432104589252695
1752675440134.0,45846.0,609459.0,9618282.0,4583956.0,9134570.0,2409392.0,1284343.0,2660542.0,-2.0638945944317212e-15,-9.25668423480547e-16,-2.9895630179122684e-15,9,73,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.1956724792368,41.432104589252695
1752675440174.0,33757.0,610485.0,9631919.0,4590956.0,9148073.0,2417670.0,1289472.0,2669654.0,-1.471845740533405e-15,-1.5938429075993396e-15,-3.0656886481327447e-15,9,70,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2277353134023,41.432104589252695
1752675440214.0,46602.0,608544.0,9619644.0,4582436.0,9130786.0,2419050.0,1285157.0,2672780.0,-1.0209739853951544e-15,-2.1240129695612133e-15,-3.1449869549563677e-15,9,70,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2277353134023,41.432104589252695
1752675440254.0,45960.0,607747.0,9616118.0,4575447.0,9118571.0,2423318.0,1287447.0,2668938.0,-5.855375175275664e-16,-2.612229560273614e-15,-3.1977670778011804e-15,9,70,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2277353134023,41.432104589252695
1752675440294.0,46702.0,607951.0,9634563.0,4579077.0,9125072.0,2429183.0,1287981.0,2672317.0,-1.7437821386735148e-16,-3.0419227388946073e-15,-3.2163009527619587e-15,10,70,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2466592148351,41.432104589252695
1752675440334.0,41040.0,608204.0,9620930.0,4576756.0,9123141.0,2429351.0,1288349.0,2675570.0,2.869329046980139e-16,-3.490205890762559e-15,-3.2032729860645452e-15,10,70,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2466592148351,41.432104589252695
1752675440374.0,40674.0,609343.0,9613797.0,4573428.0,9116003.0,2430647.0,1288065.0,2676556.0,6.473314297041708e-16,-3.843646340104815e-15,-3.1963149104006443e-15,10,70,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2466592148351,41.432104589252695
1752675440414.0,31509.0,608924.0,9614585.0,4572020.0,9114302.0,2433171.0,1288106.0,2678289.0,8.593144300276206e-16,-4.0648597231430605e-15,-3.20554529311544e-15,10,67,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.24965091512608,41.432104589252695
1752675440454.0,29872.0,610458.0,9631545.0,4575819.0,9114278.0,2439853.0,1291967.0,2681990.0,1.0448498324511275e-15,-4.267276315723267e-15,-3.2224264832721394e-15,10,67,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.24965091512608,41.432104589252695
1752675440494.0,31957.0,609931.0,9626413.0,4583356.0,9127520.0,2444464.0,1294964.0,2690725.0,1.2974933964639583e-15,-4.545277893276126e-15,-3.2477844968121674e-15,10,67,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.24965091512608,41.432104589252695
1752675440534.0,40358.0,611164.0,9623357.0,4579196.0,9124122.0,2447406.0,1295547.0,2694218.0,1.6505207760726833e-15,-4.935124524515756e-15,-3.2846037484430724e-15,11,67,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.25376094182856,41.432104589252695
1752675440574.0,43453.0,610860.0,9627104.0,4581317.0,9128541.0,2450978.0,1297582.0,2699087.0,1.9350500130270302e-15,-5.2800699392663355e-15,-3.3450199262393053e-15,11,67,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.25376094182856,41.432104589252695
1752675440614.0,44460.0,613011.0,9639140.0,4583526.0,9133986.0,2456208.0,1301103.0,2705394.0,2.1711862813429213e-15,-5.578866740342124e-15,-3.4076804589992026e-15,11,67,18,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.25376094182856,41.432104589252695
1752675440654.0,31656.0,614077.0,9640211.0,4584506.0,9134114.0,2460122.0,1301861.0,2709155.0,2.3764720568569247e-15,-5.844701254308473e-15,-3.4682291974515483e-15,12,70,19,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.26239591675615,41.432104589252695
1752675440694.0,42847.0,614060.0,9634044.0,4586372.0,9135678.0,2461214.0,1303323.0,2712188.0,2.583353360097644e-15,-6.102433898142438e-15,-3.519080538044794e-15,12,70,19,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.26239591675615,41.432104589252695
1752675440734.0,35941.0,614743.0,9643897.0,4589608.0,9145075.0,2463921.0,1305768.0,2717772.0,2.733304873149542e-15,-6.3017757611271856e-15,-3.568470887977643e-15,12,70,19,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.26239591675615,41.432104589252695
1752675440774.0,41562.0,615179.0,9648582.0,4596252.0,9153956.0,2466697.0,1308147.0,2722398.0,2.7917716046196193e-15,-6.412549600481066e-15,-3.620777995861446e-15,13,70,20,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.26010943193717,41.432104589252695
1752675440814.0,42216.0,614535.0,9656058.0,4601199.0,9160596.0,2470190.0,1309849.0,2727134.0,2.81457824904595e-15,-6.493192783865348e-15,-3.6786145348193974e-15,13,70,20,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.26010943193717,41.432104589252695
1752675440854.0,35930.0,614985.0,9663270.0,4608312.0,9169904.0,2472031.0,1311378.0,2731435.0,2.8392194256620418e-15,-6.57875129943763e-15,-3.739531873775588e-15,13,70,20,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.26010943193717,41.432104589252695
1752675440894.0,38791.0,616518.0,9674765.0,4612190.0,9180577.0,2477316.0,1313602.0,2740348.0,2.8934934852195607e-15,-6.699749108798962e-15,-3.8062556235794016e-15,14,70,21,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.24676756129308,41.432104589252695
1752675440934.0,30573.0,615710.0,9686983.0,4620248.0,9194990.0,2478877.0,1316572.0,2744073.0,2.9292687687440185e-15,-6.807285588231674e-15,-3.878016819487656e-15,14,70,21,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.24676756129308,41.432104589252695
1752675440974.0,41082.0,615288.0,9692747.0,4626252.0,9207495.0,2481246.0,1317787.0,2751370.0,2.9330509120218845e-15,-6.895438283374486e-15,-3.962387371352602e-15,14,70,21,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.24676756129308,41.432104589252695
1752675441014.0,30943.0,617364.0,9706284.0,4635128.0,9221472.0,2484508.0,1320008.0,2755722.0,2.904387317115462e-15,-6.9498883846127e-15,-4.0455010674972376e-15,16,67,21,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2384075358356,41.432104589252695
1752675441054.0,40222.0,619693.0,9717238.0,4642431.0,9232596.0,2489990.0,1323455.0,2763012.0,2.898513567148601e-15,-7.028625743867565e-15,-4.130112176718964e-15,16,67,21,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2384075358356,41.432104589252695
1752675441094.0,45960.0,619111.0,9724772.0,4648268.0,9244223.0,2492778.0,1326387.0,2767820.0,2.9597663311515695e-15,-7.164252094557665e-15,-4.204485763406095e-15,16,67,21,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2384075358356,41.432104589252695
1752675441134.0,42271.0,619101.0,9726663.0,4648950.0,9248190.0,2493789.0,1327184.0,2771075.0,3.0574639582231305e-15,-7.334106481923454e-15,-4.276642523700323e-15,17,67,22,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2233597671901,41.432104589252695
1752675441174.0,42246.0,619967.0,9736359.0,4655723.0,9260169.0,2498280.0,1330363.0,2778128.0,3.139634765526257e-15,-7.48333081719086e-15,-4.343696051664603e-15,17,67,22,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2233597671901,41.432104589252695
1752675441214.0,28384.0,619615.0,9747074.0,4655902.0,9258371.0,2502586.0,1330215.0,2778968.0,3.2352525031979145e-15,-7.636205299768652e-15,-4.400952796570737e-15,17,67,22,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2233597671901,41.432104589252695
1752675441254.0,35136.0,617795.0,9748755.0,4653459.0,9251297.0,2499677.0,1328993.0,2776531.0,3.3573259032290254e-15,-7.797949911361221e-15,-4.440624008132196e-15,19,67,24,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21339651958863,41.432104589252695
1752675441294.0,35733.0,616714.0,9758146.0,4662366.0,9268293.0,2498314.0,1329107.0,2777474.0,3.477767211944568e-15,-7.933739174721348e-15,-4.4559719627767795e-15,19,67,24,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21339651958863,41.432104589252695
1752675441334.0,35181.0,615054.0,9761266.0,4664512.0,9272393.0,2494855.0,1330068.0,2775637.0,3.4274932654764576e-15,-7.887447694822929e-15,-4.459954429346471e-15,19,67,24,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21339651958863,41.432104589252695
1752675441374.0,29919.0,616434.0,9771766.0,4671122.0,9279741.0,2493881.0,1331081.0,2775397.0,3.2325155985759147e-15,-7.694843978926851e-15,-4.462328380350937e-15,20,70,25,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21040559730635,41.432104589252695
1752675441414.0,41978.0,617270.0,9778465.0,4671484.0,9284569.0,2493768.0,1328385.0,2774844.0,2.9748642699048058e-15,-7.440143430696708e-15,-4.465279160791903e-15,20,70,25,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21040559730635,41.432104589252695
1752675441454.0,44328.0,615402.0,9773247.0,4668986.0,9276043.0,2489144.0,1327367.0,2770614.0,2.7762524081477034e-15,-7.239885360408263e-15,-4.4636329522605596e-15,20,70,25,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21040559730635,41.432104589252695
1752675441494.0,43911.0,616795.0,9776793.0,4670046.0,9278492.0,2487169.0,1328528.0,2769637.0,2.609198876391369e-15,-7.063184688080982e-15,-4.4539858116896134e-15,22,67,26,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21936062865448,41.432104589252695
1752675441534.0,36360.0,615179.0,9765954.0,4660088.0,9260367.0,2485240.0,1329177.0,2766288.0,2.432017371694843e-15,-6.868852177941286e-15,-4.4368348062464435e-15,22,67,26,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21936062865448,41.432104589252695
1752675441574.0,29982.0,617719.0,9748044.0,4641452.0,9226307.0,2483781.0,1329213.0,2763851.0,2.269640450007781e-15,-6.6844590347390495e-15,-4.414818584731268e-15,22,67,26,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.21936062865448,41.432104589252695
1752675441614.0,40071.0,616070.0,9709672.0,4610471.0,9167513.0,2479803.0,1329537.0,2760901.0,2.123713331656422e-15,-6.511105554271653e-15,-4.387392222615231e-15,24,67,27,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2298821544353,41.432104589252695
1752675441654.0,30094.0,619018.0,9660949.0,4575242.0,9099668.0,2473923.0,1329586.0,2755599.0,1.9328045992721833e-15,-6.289290213152828e-15,-4.356485613880645e-15,24,67,27,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2298821544353,41.432104589252695
1752675441694.0,32868.0,619050.0,9592312.0,4528521.0,9017913.0,2470107.0,1326942.0,2744420.0,1.6889001918047911e-15,-5.9939272836417744e-15,-4.3050270918369835e-15,24,67,27,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2298821544353,41.432104589252695
1752675441734.0,43750.0,619683.0,9406291.0,4412566.0,8812971.0,2460226.0,1314404.0,2715258.0,1.6889001918047911e-15,-5.9939272836417744e-15,-4.3050270918369835e-15,25,64,27,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2298821544353,41.432104589252695
1752675441774.0,44862.0,624416.0,9272724.0,4313814.0,8618582.0,2456693.0,1308340.0,2692463.0,1.6889001918047911e-15,-5.9939272836417744e-15,-4.3050270918369835e-15,25,64,27,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2298821544353,41.432104589252695
1752675441814.0,34200.0,629336.0,9170514.0,4237987.0,8468589.0,2452850.0,1305407.0,2679765.0,1.6889001918047911e-15,-5.9939272836417744e-15,-4.3050270918369835e-15,25,64,27,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.2298821544353,41.432104589252695
1752675441854.0,39262.0,629287.0,9098027.0,4176432.0,8335058.0,2447353.0,1303848.0,2664510.0,1.6889001918047911e-15,-5.9939272836417744e-15,-4.3050270918369835e-15,26,61,28,0,,stationary,43.64132142236095,-79.42242180562292,0.10670830724999997,0.5468297399999998,0.7579010700000001,94.19171656833878,41.432104589252695
