timestamp,ambient10mm,ambient27mm,740nm10mm,940nm10mm,850nm10mm,740nm27mm,940nm27mm,850nm27mm,hbo,hbr,hbt,flowActivity,heartRate,flowIntensity,buttonPress,note,motionContext,latitude,longitude,likelihoodFrustrated,likelihoodExcited,likelihoodCalm,spo2,vo2Max
1752420414549.0,141046.0,5223442.0,6945632.0,3488272.0,6337834.0,7354290.0,6093177.0,7675989.0,-9.503822596415727e-15,1.1791690771913721e-14,2.287868175497994e-15,317,0,211,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.80494403863173,0.0
1752420414589.0,140247.0,5201913.0,6946566.0,3488087.0,6334980.0,7332680.0,6073067.0,7655071.0,-9.423877932867915e-15,1.1658092218097317e-14,2.234214285229402e-15,312,0,208,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.80010121917958,0.0
1752420414629.0,140629.0,5172628.0,6931773.0,3478305.0,6321392.0,7299250.0,6040007.0,7620134.0,-9.530963790773139e-15,1.1734681501800094e-14,2.2037177110269556e-15,312,0,208,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.80010121917958,0.0
1752420414669.0,139808.0,5158433.0,6913405.0,3464242.0,6294317.0,7286359.0,6025050.0,7594928.0,-9.736487864889399e-15,1.1978499935423425e-14,2.2420120705340264e-15,312,0,208,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.80010121917958,0.0
1752420414709.0,139579.0,5165749.0,6901469.0,3456750.0,6283123.0,7287748.0,6028582.0,7592519.0,-9.743684256802074e-15,1.2067409030987381e-14,2.3237247741853076e-15,307,0,205,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.78018152484077,0.0
1752420414749.0,139155.0,5173180.0,6889334.0,3447755.0,6263907.0,7290114.0,6031502.0,7590632.0,-9.141731823108287e-15,1.1541628011409474e-14,2.3998961883011874e-15,307,0,205,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.78018152484077,0.0
1752420414789.0,138933.0,5173444.0,6875724.0,3436577.0,6248336.0,7286900.0,6028137.0,7583483.0,-8.114192485345529e-15,1.0531617455783983e-14,2.417424970438454e-15,307,0,205,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.78018152484077,0.0
1752420414829.0,138751.0,5172070.0,6869871.0,3434166.0,6241534.0,7281866.0,6027490.0,7577172.0,-7.001002305419331e-15,9.39728843930293e-15,2.3962861338835986e-15,302,0,201,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.75533907073496,0.0
1752420414869.0,138759.0,5172872.0,6876680.0,3434966.0,6239064.0,7281404.0,6027658.0,7574089.0,-6.1397276293954885e-15,8.504604934593358e-15,2.3648773051978696e-15,302,0,201,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.75533907073496,0.0
1752420414909.0,138906.0,5175286.0,6861664.0,3429607.0,6233185.0,7278674.0,6026317.0,7570930.0,-5.53350473793023e-15,7.873355890037866e-15,2.339851152107636e-15,302,0,201,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.75533907073496,0.0
1752420414949.0,138693.0,5179769.0,6859301.0,3424775.0,6224064.0,7294614.0,6031670.0,7571606.0,-4.781581168254617e-15,7.106611220210336e-15,2.3250300519557185e-15,297,88,213,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74466928141993,0.0
1752420414989.0,138333.0,5196531.0,6839362.0,3420746.0,6213462.0,7298477.0,6048688.0,7584965.0,-3.988871268143603e-15,6.288063991790744e-15,2.299192723647141e-15,297,88,213,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74466928141993,0.0
1752420415029.0,138014.0,5215877.0,6828840.0,3413246.0,6200392.0,7311560.0,6063776.0,7598411.0,-3.0987844841034002e-15,5.362947595563239e-15,2.264163111459839e-15,297,88,213,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74466928141993,0.0
1752420415069.0,137980.0,5231339.0,6818939.0,3409729.0,6193770.0,7327587.0,6079619.0,7611810.0,-2.5640137626931153e-15,4.753999234420757e-15,2.189985471727642e-15,293,93,211,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.73952148929095,0.0
1752420415109.0,137928.0,5252120.0,6819101.0,3407984.0,6189937.0,7349969.0,6100285.0,7632747.0,-1.9895954760577937e-15,4.092772988031123e-15,2.1031775119733293e-15,293,93,211,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.73952148929095,0.0
1752420415149.0,137779.0,5273050.0,6810855.0,3405059.0,6183489.0,7367642.0,6120848.0,7652069.0,-1.3871361284386198e-15,3.3907931631466808e-15,2.003657034708061e-15,293,93,211,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.73952148929095,0.0
1752420415189.0,137686.0,5285531.0,6799867.0,3397449.0,6171256.0,7372012.0,6129423.0,7660375.0,-7.675486629123488e-16,2.6800766169365204e-15,1.9125279540241715e-15,289,90,208,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74346266205269,0.0
1752420415229.0,137169.0,5283103.0,6796533.0,3397154.0,6169720.0,7368707.0,6125366.0,7655984.0,-5.947022022494565e-16,2.445426326752943e-15,1.8507241245034865e-15,289,90,208,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74346266205269,0.0
1752420415269.0,137196.0,5274218.0,6790995.0,3392944.0,6163793.0,7357452.0,6114023.0,7645712.0,-1.0944798397682516e-15,2.9474578130630104e-15,1.8529779732947588e-15,289,90,208,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74346266205269,0.0
1752420415309.0,137224.0,5265343.0,6786736.0,3393052.0,6162290.0,7344836.0,6104519.0,7634215.0,-2.1658972664533966e-15,4.1033059838918555e-15,1.937408717438459e-15,285,95,206,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74346266205269,0.0
1752420415349.0,136953.0,5257232.0,6784221.0,3387995.0,6153453.0,7339269.0,6097168.0,7626495.0,-3.541443337207207e-15,5.616652597737037e-15,2.07520926052983e-15,285,95,206,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74346266205269,0.0
1752420415389.0,136594.0,5252730.0,6771607.0,3383346.0,6146818.0,7328764.0,6088852.0,7617699.0,-4.922362702628711e-15,7.146835120769324e-15,2.224472418140613e-15,285,95,206,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.74346266205269,0.0
1752420415429.0,136491.0,5242050.0,6767672.0,3380681.0,6140143.0,7322293.0,6080638.0,7607618.0,-6.027769920326845e-15,8.384011159947464e-15,2.3562412396206182e-15,281,99,203,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.7426825011073,0.0
1752420415469.0,135928.0,5238841.0,6758613.0,3375018.0,6130692.0,7318705.0,6077290.0,7599885.0,-6.797824230220305e-15,9.263675768270754e-15,2.4658515380504495e-15,281,99,203,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.7426825011073,0.0
1752420415509.0,135494.0,5236678.0,6739472.0,3362993.0,6109012.0,7313943.0,6072603.0,7596458.0,-7.176928789633598e-15,9.72666623553149e-15,2.5497374458978925e-15,281,99,203,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.7426825011073,0.0
1752420415549.0,135288.0,5237120.0,6717043.0,3352018.0,6089281.0,7306467.0,6067937.0,7592291.0,-7.358059726614905e-15,9.952089937002012e-15,2.5940302103871067e-15,276,96,200,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.73535361388944,0.0
1752420415589.0,134611.0,5228927.0,6706268.0,3342141.0,6071328.0,7295371.0,6058094.0,7578303.0,-7.452298918166284e-15,1.0054536877804077e-14,2.6022379596377936e-15,276,96,200,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.73535361388944,0.0
1752420415629.0,134855.0,5207402.0,6682953.0,3326269.0,6044093.0,7269844.0,6029129.0,7542663.0,-7.624340344599696e-15,1.0255224393796352e-14,2.6308840491966563e-15,276,96,200,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.73535361388944,0.0
1752420415669.0,134478.0,5198134.0,6675806.0,3312759.0,6018333.0,7263700.0,6019872.0,7520455.0,-7.689983703880365e-15,1.0431766388618342e-14,2.7417826847379764e-15,272,100,198,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.7137177238899,0.0
1752420415709.0,134410.0,5215447.0,6654183.0,3300441.0,5999921.0,7264613.0,6028614.0,7523621.0,-7.630931390300005e-15,1.0549999200098283e-14,2.919067809798278e-15,272,100,198,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.7137177238899,0.0
1752420415749.0,135022.0,5228420.0,6659867.0,3303483.0,6002982.0,7268742.0,6039263.0,7521179.0,-7.216891521700777e-15,1.0301874450975417e-14,3.0849829292746394e-15,272,100,198,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.7137177238899,0.0
1752420415789.0,135686.0,5236657.0,6663961.0,3302705.0,6004279.0,7267681.0,6039868.0,7516787.0,-6.717305560679145e-15,9.886566856399731e-15,3.169261295720586e-15,269,98,195,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.68893559903363,0.0
1752420415829.0,136913.0,5234047.0,6671696.0,3304977.0,6009675.0,7243568.0,6027884.0,7493508.0,-6.371096937461156e-15,9.59450707303535e-15,3.2234101355741937e-15,269,98,195,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.68893559903363,0.0
1752420415869.0,138353.0,5223814.0,6651626.0,3288179.0,5981426.0,7208161.0,6005053.0,7450235.0,-6.698857747795027e-15,1.0026703939873768e-14,3.3278461920787405e-15,269,98,195,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.68893559903363,0.0
1752420415909.0,139726.0,5211721.0,6615974.0,3262264.0,5943206.0,7173591.0,5977756.0,7406670.0,-7.836360596726267e-15,1.1394950139523281e-14,3.5585895427970146e-15,265,101,193,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.65355839988604,0.0
1752420415949.0,139783.0,5196360.0,6602025.0,3253806.0,5925713.0,7155040.0,5960254.0,7380117.0,-9.366644763712126e-15,1.3253981910225573e-14,3.887337146513447e-15,265,101,193,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.65355839988604,0.0
1752420415989.0,139822.0,5195306.0,6599192.0,3249140.0,5918203.0,7152112.0,5956561.0,7374358.0,-1.0712345487427117e-14,1.493433151619462e-14,4.2219860287675016e-15,265,101,193,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.65355839988604,0.0
1752420416029.0,140154.0,5203608.0,6603766.0,3251433.0,5920671.0,7161701.0,5968683.0,7381847.0,-1.1371774188732317e-14,1.5832197733158937e-14,4.4604235444266206e-15,262,99,191,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.61735692236437,0.0
1752420416069.0,140464.0,5211996.0,6611124.0,3255154.0,5928646.0,7167222.0,5971807.0,7384863.0,-1.1390585096406128e-14,1.5953554966833862e-14,4.562969870427735e-15,262,99,191,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.61735692236437,0.0
1752420416109.0,140776.0,5217968.0,6614465.0,3257781.0,5934442.0,7173607.0,5979771.0,7390689.0,-1.091482080762494e-14,1.547210087540734e-14,4.5572800677824005e-15,262,99,191,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.61735692236437,0.0
1752420416149.0,140731.0,5221362.0,6623333.0,3260727.0,5940736.0,7176187.0,5983441.0,7395123.0,-1.0288008521642729e-14,1.478351560602091e-14,4.495507084378182e-15,259,102,189,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.59960701133882,0.0
1752420416189.0,141186.0,5214829.0,6641943.0,3273330.0,5964657.0,7169206.0,5978479.0,7396060.0,-9.799869646203163e-15,1.4197737548783086e-14,4.397867902579923e-15,259,102,189,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.59960701133882,0.0
1752420416229.0,141282.0,5202661.0,6645349.0,3278865.0,5976721.0,7156639.0,5966940.0,7386391.0,-9.724310354563217e-15,1.4018963339803e-14,4.294652985239783e-15,259,102,189,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.59960701133882,0.0
1752420416269.0,141631.0,5188464.0,6668135.0,3288650.0,5994324.0,7146920.0,5953278.0,7377052.0,-1.0077486388454036e-14,1.428310887007421e-14,4.2056224816201746e-15,256,106,188,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.58786348705627,0.0
1752420416309.0,141923.0,5179235.0,6677463.0,3294936.0,6006763.0,7141761.0,5948264.0,7371932.0,-1.0622099773873732e-14,1.4782392440333975e-14,4.160292666460243e-15,256,106,188,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.58786348705627,0.0
1752420416349.0,142229.0,5174826.0,6679982.0,3296662.0,6012993.0,7133490.0,5941103.0,7371347.0,-1.1209152333351584e-14,1.534510014355482e-14,4.135947810203235e-15,256,106,188,0,,unknown,43.64125666407755,-79.42240005528859,0.0,0.0,0.0,93.58786348705627,0.0
1752420416389.0,142068.0,5162481.0,6677608.0,3294612.0,6008633.0,7125482.0,5931532.0,7357457.0,-1.1650043711040556e-14,1.577454076518563e-14,4.124497054145073e-15,253,103,186,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.58125875004521,0.0
1752420416429.0,142214.0,5157600.0,6679971.0,3298194.0,6014555.0,7124918.0,5930215.0,7357741.0,-1.1947879129722172e-14,1.6046198913002843e-14,4.098319783280671e-15,253,103,186,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.58125875004521,0.0
1752420416469.0,142254.0,5158816.0,6696659.0,3308110.0,6035336.0,7125058.0,5932084.0,7362943.0,-1.1955911825497268e-14,1.6018851042606506e-14,4.062939217109238e-15,253,103,186,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.58125875004521,0.0
1752420416509.0,142427.0,5161063.0,6703522.0,3314244.0,6046159.0,7127614.0,5932984.0,7370130.0,-1.1753061552048501e-14,1.572737797072967e-14,3.97431641868117e-15,251,101,184,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.57694586223381,0.0
1752420416549.0,142396.0,5156452.0,6718228.0,3322642.0,6060454.0,7132404.0,5932754.0,7368912.0,-1.128536722849205e-14,1.5135815807845144e-14,3.850448579353095e-15,251,101,184,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.57694586223381,0.0
1752420416589.0,142345.0,5152149.0,6722584.0,3324654.0,6068228.0,7125396.0,5927054.0,7370506.0,-1.0774297477127345e-14,1.4473232191158894e-14,3.69893471403155e-15,251,101,184,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.57694586223381,0.0
1752420416629.0,143232.0,5147458.0,6726707.0,3329633.0,6082269.0,7118980.0,5920020.0,7367894.0,-1.0337891985922546e-14,1.3908563324322799e-14,3.570671338400253e-15,248,104,183,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.58195217523166,0.0
1752420416669.0,142346.0,5123660.0,6707094.0,3312645.0,6050000.0,7099164.0,5895053.0,7336293.0,-1.0255977688430024e-14,1.3752632464530055e-14,3.4966547761000315e-15,248,104,183,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.58195217523166,0.0
1752420416709.0,141828.0,5127951.0,6697121.0,3305346.0,6035674.0,7105615.0,5901919.0,7337499.0,-1.0224232022975941e-14,1.3719100688936314e-14,3.494868665960373e-15,248,104,183,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.58195217523166,0.0
1752420416749.0,141467.0,5133679.0,6682501.0,3298388.0,6023873.0,7105529.0,5904418.0,7334066.0,-1.0056711493721821e-14,1.3618783188961516e-14,3.562071695239695e-15,246,107,181,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.59983734330841,0.0
1752420416789.0,141607.0,5134871.0,6678688.0,3298049.0,6021765.0,7106392.0,5902913.0,7331883.0,-9.519364521605038e-15,1.3141700352227087e-14,3.622335830622049e-15,246,107,181,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.59983734330841,0.0
1752420416829.0,141385.0,5130076.0,6682854.0,3300371.0,6027905.0,7097483.0,5897891.0,7324341.0,-9.011701536750782e-15,1.2670888947427856e-14,3.6591874106770745e-15,246,107,181,0,,unknown,43.64122036559287,-79.42240619894545,0.0,0.0,0.0,93.59983734330841,0.0
1752420416869.0,141390.0,5126609.0,6677474.0,3295647.0,6018399.0,7091903.0,5894291.0,7318511.0,-8.685847397579276e-15,1.2344696559766418e-14,3.658849162187141e-15,243,110,180,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.62439551357215,0.0
1752420416909.0,141767.0,5122506.0,6681932.0,3298841.0,6029193.0,7083083.0,5885055.0,7310938.0,-8.729469594319252e-15,1.2388553666976864e-14,3.659084072657612e-15,243,110,180,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.62439551357215,0.0
1752420416949.0,141646.0,5107698.0,6660256.0,3290271.0,6016952.0,7073155.0,5872914.0,7296499.0,-8.876908666479948e-15,1.2544345048677768e-14,3.6674363821978195e-15,243,110,180,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.62439551357215,0.0
1752420416989.0,140892.0,5103309.0,6661049.0,3286667.0,6005085.0,7069807.0,5867591.0,7290608.0,-9.024523921493497e-15,1.2712922675049001e-14,3.688398753555504e-15,241,108,178,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417029.0,141481.0,5107486.0,6649848.0,3282249.0,6002159.0,7075457.0,5874741.0,7297611.0,-8.95687874101615e-15,1.266563564909424e-14,3.708756908078091e-15,241,108,178,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417069.0,140174.0,5103672.0,6618671.0,3265081.0,5974460.0,7064882.0,5862519.0,7283625.0,-8.812031024982828e-15,1.2535045756303477e-14,3.723014731320648e-15,241,108,178,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417109.0,139186.0,5104646.0,6602931.0,3251276.0,5944535.0,7066004.0,5862643.0,7279582.0,-8.55833054031808e-15,1.2286642615685555e-14,3.7283120753674755e-15,238,111,177,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417149.0,138768.0,5109845.0,6580508.0,3244211.0,5935656.0,7071634.0,5869941.0,7285838.0,-8.297639775090944e-15,1.2037442134720753e-14,3.739802359629809e-15,238,111,177,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417189.0,138455.0,5123429.0,6571750.0,3237263.0,5920119.0,7081009.0,5880003.0,7298335.0,-7.863452380828474e-15,1.1583126414208488e-14,3.719674033380014e-15,238,111,177,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417229.0,137524.0,5117499.0,6560852.0,3226513.0,5901449.0,7075474.0,5873407.0,7289175.0,-7.399711442377218e-15,1.1072118778593187e-14,3.672407336215969e-15,236,113,176,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417269.0,138042.0,5114715.0,6561493.0,3229172.0,5905956.0,7073918.0,5870499.0,7288239.0,-6.9820087209734104e-15,1.0587153453259491e-14,3.605144732286081e-15,236,113,176,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417309.0,137396.0,5118319.0,6549301.0,3217889.0,5884824.0,7080929.0,5876527.0,7290925.0,-6.688710857785698e-15,1.0260991558784124e-14,3.572280700998426e-15,236,113,176,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417349.0,137228.0,5128115.0,6546476.0,3218192.0,5885713.0,7094263.0,5888322.0,7301704.0,-6.349822010946246e-15,9.904145613480837e-15,3.554323602534591e-15,233,111,174,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417389.0,137043.0,5141436.0,6552184.0,3219271.0,5887184.0,7104708.0,5898397.0,7318234.0,-5.879784511915716e-15,9.402965818798382e-15,3.5231813068826666e-15,233,111,174,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417429.0,137333.0,5149978.0,6546036.0,3215755.0,5877142.0,7117445.0,5908778.0,7325162.0,-5.244218140432387e-15,8.699814970865534e-15,3.455596830433147e-15,233,111,174,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417469.0,137068.0,5164925.0,6554490.0,3221150.0,5888356.0,7135080.0,5927521.0,7344441.0,-4.588456527096498e-15,7.947959446169948e-15,3.3595029190734495e-15,231,114,173,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417509.0,136634.0,5184815.0,6554759.0,3219384.0,5887904.0,7156854.0,5947190.0,7365220.0,-3.818985540558798e-15,7.082672092734659e-15,3.2636865521758612e-15,231,114,173,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417549.0,137125.0,5211887.0,6567869.0,3228618.0,5907254.0,7181412.0,5977036.0,7398607.0,-3.0605177943392433e-15,6.1922798121451184e-15,3.131762017805875e-15,231,114,173,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417589.0,137040.0,5229059.0,6586448.0,3237987.0,5924275.0,7200014.0,5992781.0,7418150.0,-2.261814006755136e-15,5.235123547686811e-15,2.9733095409316754e-15,228,112,170,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417629.0,136913.0,5231593.0,6565487.0,3224578.0,5900718.0,7197246.0,5990579.0,7413325.0,-1.776657110803395e-15,4.589255843853592e-15,2.8125987330501968e-15,228,112,170,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417669.0,136651.0,5245527.0,6565885.0,3221326.0,5895330.0,7218249.0,6008914.0,7422399.0,-1.4403400677474714e-15,4.183422595127787e-15,2.743082527380315e-15,228,112,170,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79735311620055,0.0
1752420417709.0,136997.0,5278715.0,6564750.0,3216944.0,5884687.0,7244404.0,6036789.0,7445823.0,-1.2381079518843845e-15,4.010115560300285e-15,2.7720076084159005e-15,225,110,168,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.80165873173405,0.0
1752420417749.0,137197.0,5313324.0,6559671.0,3210457.0,5872718.0,7275687.0,6069146.0,7473638.0,-6.671496624862383e-16,3.505485094566326e-15,2.8383354320800877e-15,225,110,168,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.80165873173405,0.0
1752420417789.0,136749.0,5332358.0,6545902.0,3204656.0,5860935.0,7285750.0,6084862.0,7486204.0,-5.783238320255682e-17,2.927066059566886e-15,2.8692336763643294e-15,225,110,168,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.80165873173405,0.0
1752420417829.0,136554.0,5346774.0,6515278.0,3187858.0,5836550.0,7296115.0,6096350.0,7491885.0,4.2391841680648347e-16,2.455803327379379e-15,2.8797217441858623e-15,222,112,167,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79279715086767,0.0
1752420417869.0,136562.0,5361845.0,6515405.0,3185440.0,5827109.0,7306284.0,6108056.0,7501350.0,2.9999396744315695e-16,2.6151873993224685e-15,2.9151813667656256e-15,222,112,167,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79279715086767,0.0
1752420417909.0,135970.0,5366439.0,6504131.0,3176867.0,5811297.0,7302705.0,6107020.0,7498720.0,-2.6120492304886283e-16,3.267663371859242e-15,3.006458448810379e-15,222,112,167,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.79279715086767,0.0
1752420417949.0,136092.0,5371361.0,6496325.0,3171771.0,5803872.0,7310564.0,6114325.0,7503325.0,-1.0836665730581173e-15,4.204820059075611e-15,3.1211534860174933e-15,219,110,164,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.78513997646536,0.0
1752420417989.0,136108.0,5385404.0,6498505.0,3170434.0,5796214.0,7321127.0,6126902.0,7511439.0,-1.9195938499235422e-15,5.163019585779577e-15,3.2434257358560347e-15,219,110,164,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.78513997646536,0.0
1752420418029.0,136461.0,5397436.0,6478658.0,3159571.0,5782190.0,7331976.0,6139287.0,7519155.0,-2.556065064351872e-15,5.9113257600853994e-15,3.3552606957335273e-15,219,110,164,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.78513997646536,0.0
1752420418069.0,135880.0,5408410.0,6465498.0,3153736.0,5767134.0,7337471.0,6144759.0,7524023.0,-3.0559460751831678e-15,6.516392451578812e-15,3.460446376395644e-15,216,108,162,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.77434013672949,0.0
1752420418109.0,136040.0,5415977.0,6462384.0,3150464.0,5760164.0,7342656.0,6151756.0,7531300.0,-3.4633749928078467e-15,7.0076546198360985e-15,3.544279627028252e-15,216,108,162,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.77434013672949,0.0
1752420418149.0,136191.0,5417861.0,6472481.0,3154032.0,5768343.0,7344538.0,6151448.0,7530227.0,-3.914639418302836e-15,7.524549699117563e-15,3.609910280814727e-15,216,108,162,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.77434013672949,0.0
1752420418189.0,135798.0,5413133.0,6467151.0,3150180.0,5760431.0,7335285.0,6145423.0,7524033.0,-4.475538847355261e-15,8.137719672464937e-15,3.662180825109676e-15,212,111,160,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.75963891003357,0.0
1752420418229.0,136205.0,5399214.0,6463330.0,3153706.0,5769451.0,7322319.0,6132554.0,7511309.0,-5.203776834750487e-15,8.932444099266824e-15,3.728667264516337e-15,212,111,160,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.75963891003357,0.0
1752420418269.0,136183.0,5392322.0,6471895.0,3154192.0,5768538.0,7315295.0,6125112.0,7505701.0,-6.1614486599288394e-15,9.965113915585971e-15,3.803665255657132e-15,212,111,160,0,,unknown,43.641179748842845,-79.42241015682673,0.0,0.0,0.0,93.75963891003357,0.0
